appid,voted_up,votes_up,weighted_vote_score,author_playtime_forever
517130,False,3,0.517910182476043701,71
517910,True,0,0.5,47
520430,True,0,0.5,0
525350,False,9,0.626202940940856934,7
530540,True,5,0.560000002384185791,236
530540,False,0,0.5,80
530540,True,0,0.5,579
530540,True,3,0.551419675350189209,50
530540,True,0,0.392213553190231323,282
530540,False,0,0.476190477609634399,33
530540,False,0,0.42203986644744873,685
530711,True,65,0.818074524402618408,0
530711,True,45,0.796867847442626953,0
530711,True,51,0.82150501012802124,0
530711,True,36,0.759835720062255859,0
530711,True,42,0.810328245162963867,0
530711,True,15,0.691185176372528076,0
530711,True,18,0.713952362537384033,0
530711,True,26,0.744242668151855469,0
530711,True,30,0.690801858901977539,0
530711,True,11,0.664528012275695801,0
530711,True,15,0.645222902297973633,0
530711,True,32,0.741731643676757812,0
530711,True,30,0.68245774507522583,0
530711,True,50,0.828704118728637695,0
530711,True,13,0.66921544075012207,0
530711,True,32,0.768505454063415527,0
530711,True,6,0.614035129547119141,0
531110,True,4,0.557105004787445068,16945
531110,True,1,0.5,3273
531110,True,1,0.452203571796417236,7732
533090,True,1,0.5,6
534640,True,18,0.714570462703704834,0
534720,True,0,0.5,10
534720,True,0,0.5,85
535540,True,0,0.5,0
538040,True,2,0.464041769504547119,26
542491,True,4,0.554585158824920654,0
545270,True,104,0.86163705587387085,283
545270,True,26,0.732263326644897461,1631
545270,True,4,0.581504225730895996,487
545270,True,9,0.616404891014099121,212
545270,True,6,0.605408370494842529,725
545270,True,5,0.602667450904846191,999
545270,True,11,0.647381305694580078,683
545270,True,1,0.536878228187561035,586
545270,False,3,0.536507904529571533,114
545270,True,4,0.583241164684295654,4441
545270,True,3,0.571214377880096436,380
545270,True,5,0.562161028385162354,854
545270,True,0,0.5,46
545270,True,3,0.54356849193572998,556
545270,False,2,0.541666686534881592,819
545270,True,4,0.5861777663230896,944
545270,True,3,0.531039595603942871,1052
545620,False,12,0.632773756980895996,62
545620,True,5,0.601162612438201904,168
545620,True,8,0.568468451499938965,93
545620,True,3,0.543859660625457764,105
545620,True,5,0.533309757709503174,78
545620,False,3,0.532235026359558105,75
545620,True,10,0.572831332683563232,116
545620,True,3,0.514705896377563477,94
545620,True,29,0.514488577842712402,110
545620,False,4,0.511581599712371826,90
545620,True,0,0.5,42
545620,False,4,0.542696058750152588,53
545620,True,4,0.522932767868041992,168
545620,True,0,0.456036776304244995,135
545620,False,2,0.504040181636810303,8
545620,True,3,0.482582420110702515,99
545620,True,4,0.503215193748474121,226
545620,True,1,0.5,99
545620,True,2,0.5,85
546312,True,2,0.545454561710357666,0
546312,True,5,0.51994091272354126,0
547050,True,1,0.525862038135528564,193
547050,True,0,0.5,779
547050,True,0,0.5,321
550600,False,0,0.476190477609634399,350
552270,False,0,0.47826087474822998,9
554340,True,3,0.551894545555114746,0
555170,True,0,0.5,20
555260,True,44,0.730197131633758545,102
555260,True,1,0.530201315879821777,60
555260,False,5,0.541778981685638428,292
555260,False,0,0.5,124
555260,False,0,0.5,52
555260,False,1,0.44886481761932373,91
555260,False,1,0.456026047468185425,86
573300,True,0,0.5,184
573300,True,3,0.492511004209518433,87
573360,True,1,0.5,87
573870,True,17,0.673216879367828369,0
574570,False,1,0.523809552192687988,0
574570,True,0,0.5,0
574570,True,0,0.5,0
574570,True,0,0.5,0
574570,True,1,0.5,0
575420,True,0,0.5,36
575420,True,0,0.615519046783447266,46
575420,False,2,0.411547750234603882,11
575420,True,0,0.5,11
575420,True,0,0.5,96
576020,False,2,0.560294091701507568,740
576020,False,1,0.50448077917098999,1788
578140,False,6,0.587335646152496338,0
578140,False,7,0.576381683349609375,0
580930,True,52,0.838404357433319092,181
580930,True,12,0.680395305156707764,20
580930,True,16,0.669292986392974854,217
580930,False,7,0.521366298198699951,12
580930,False,4,0.190564200282096863,53
584600,True,14,0.674279987812042236,35
584600,False,1,0.522058844566345215,11
584690,True,0,0.5,0
586020,True,2,0.534023642539978027,494
586020,True,2,0.542124569416046143,377
586020,False,7,0.622332572937011719,149
586020,True,0,0.5,312
586020,True,1,0.5,246
586020,False,0,0.295282095670700073,39
586020,True,0,0.418945163488388062,883
586080,False,4,0.562678396701812744,6
586080,False,0,0.5,333
586080,False,0,0.5,27
586080,False,7,0.534079313278198242,15
586080,False,2,0.51225203275680542,283
586080,False,1,0.476190477609634399,17
586080,False,1,0.476190477609634399,803
586080,True,0,0.5,61
586080,True,1,0.321760475635528564,188
586080,False,1,0.528985500335693359,8
589270,True,0,0.5,618
591070,True,0,0.467532455921173096,0
591986,True,0,0.5,0
591986,False,6,0.60129934549331665,0
591986,True,0,0.47826087474822998,0
597240,False,3,0.499536991119384766,6
602540,False,0,0.5,13
604300,False,7,0.547552287578582764,9
604300,True,1,0.523809552192687988,307
604300,True,0,0.5,241
604300,True,0,0.5,22
604300,True,0,0.5,242
604300,True,0,0.5,115
605310,False,3,0.573064684867858887,201
605310,True,4,0.543581604957580566,93
605310,True,3,0.562431812286376953,142
605310,True,0,0.5,203
605310,True,0,0.5,115
605310,False,1,0.419185221195220947,35
617961,True,22,0.545985221862792969,0
620310,False,3,0.436057358980178833,60
620580,False,1,0.526209712028503418,115
620580,True,1,0.523809552192687988,389
620580,True,0,0.5,332
622010,False,83,0.824025273323059082,114
622010,False,13,0.669571638107299805,497
622010,True,13,0.636375069618225098,332
622010,False,11,0.585994303226470947,448
622010,False,9,0.583445370197296143,156
622010,False,4,0.557967424392700195,98
622010,False,5,0.549935579299926758,447
622010,False,2,0.532741308212280273,411
622010,True,5,0.52993929386138916,548
622010,True,3,0.523809552192687988,732
622010,True,2,0.495887190103530884,461
622010,True,2,0.480225980281829834,277
622010,False,11,0.418502390384674072,380
622010,True,3,0.495887190103530884,280
622010,True,4,0.445328801870346069,488
622010,False,8,0.569444060325622559,45
622010,False,0,0.347335606813430786,87
622010,True,0,0.472440958023071289,268
622010,True,3,0.5,368
622010,True,2,0.5,649
622010,False,0,0.5,16
622010,False,0,0.5,406
622010,True,1,0.5,348
622010,False,0,0.444804191589355469,44
622010,True,1,0.5,402
622010,False,1,0.29941895604133606,507
623310,False,4,0.461302906274795532,297
623310,False,5,0.494310349225997925,1006
623310,True,2,0.5190238356590271,7661
623310,True,1,0.500544846057891846,423
623310,False,0,0.448159515857696533,772
623310,True,1,0.5,8508
623310,False,1,0.5,5687
623310,False,0,0.5,189
623310,False,0,0.5,101
624780,False,8,0.640313923358917236,61
625730,False,15,0.624700605869293213,156
625730,True,10,0.632421672344207764,2556
625730,True,3,0.566929101943969727,337
625730,True,5,0.545971095561981201,746
625730,True,16,0.571013450622558594,52
625730,True,1,0.501312315464019775,54
625730,True,4,0.466503560543060303,169
625730,False,18,0.460321933031082153,5
625730,True,3,0.501312315464019775,293
625730,True,2,0.501312315464019775,83
625730,True,3,0.501312315464019775,185
625730,True,1,0.497942358255386353,967
625730,False,2,0.472702145576477051,7
625730,False,1,0.467935174703598022,17
625730,True,3,0.465799391269683838,164
625730,True,1,0.501312315464019775,172
625730,True,1,0.501312315464019775,74
625730,True,2,0.451903343200683594,38
627420,False,5,0.602529406547546387,821
628820,False,3,0.560043871402740479,6
631500,True,10,0.646243929862976074,0
631500,True,1,0.5,0
631500,True,1,0.476190477609634399,0
636410,True,0,0.461956530809402466,0
638020,True,7,0.610923528671264648,51
638020,False,0,0.5,26
638020,False,2,0.510458409786224365,15
638020,False,0,0.455759137868881226,60
643688,True,7,0.624541342258453369,0
643688,True,5,0.597922265529632568,0
644961,True,0,0.5,0
645610,True,11,0.647802829742431641,0
646010,True,34,0.802729547023773193,166
646010,False,17,0.698499858379364014,263
646010,False,11,0.683242976665496826,105
646010,False,10,0.652778267860412598,639
646010,True,7,0.597280740737915039,243
646010,True,8,0.617117822170257568,588
646010,True,6,0.585503876209259033,372
646010,True,11,0.63463747501373291,541
646010,True,21,0.612704277038574219,29
646010,False,4,0.549749970436096191,248
646010,False,2,0.543859660625457764,284
646010,True,4,0.517713665962219238,79
646010,True,4,0.460701942443847656,115
646010,True,2,0.543859660625457764,55
646010,True,3,0.5001983642578125,259
646010,True,1,0.339723289012908936,5
646010,True,1,0.459401696920394897,44
646010,True,5,0.455679386854171753,43
649460,False,2,0.556233465671539307,6
649460,False,1,0.49362868070602417,118
649460,False,1,0.540149390697479248,53
650241,True,3,0.332549810409545898,0
653210,False,31,0.744248569011688232,6
653210,True,0,0.5,71
653210,True,0,0.5,12
653210,False,0,0.401301532983779907,20
653210,True,1,0.5,82
653210,True,1,0.5,43
653210,True,0,0.460704594850540161,66
653210,True,0,0.421483755111694336,11
654188,True,21,0.716399252414703369,0
654188,True,1,0.523809552192687988,0
654188,True,0,0.5,0
654188,True,5,0.548630774021148682,0
654188,True,1,0.485804438591003418,0
654188,True,1,0.523809552192687988,0
654188,True,0,0.5,0
654188,True,1,0.525547444820404053,0
654188,True,1,0.456006556749343872,0
654188,True,0,0.5,0
654770,True,3,0.542824089527130127,25
654770,True,0,0.5,25
654770,True,2,0.5339546799659729,1503
654770,True,7,0.45738556981086731,11
654770,False,0,0.5,27
654770,True,1,0.472312718629837036,56
654770,True,1,0.5,61
654770,True,0,0.476190477609634399,46
654770,True,2,0.514364242553710938,55
654770,True,0,0.5,7
654770,True,0,0.5,12
659930,True,13,0.654758572578430176,0
659930,True,3,0.511366546154022217,0
661240,True,0,0.47413790225982666,94
662865,False,2,0.52173912525177002,0
664450,True,2,0.548387110233306885,35
664450,True,0,0.5,29
664450,True,0,0.5,32
664450,True,0,0.439657747745513916,20
664450,False,1,0.408685147762298584,5
664450,True,4,0.498694181442260742,9
664450,True,0,0.5,24
664450,True,1,0.519999980926513672,34
664450,True,0,0.455047398805618286,46
664450,True,0,0.47999998927116394,21
665650,False,5,0.588414669036865234,55
665650,True,1,0.456026047468185425,113
665650,True,0,0.5,110
665650,True,2,0.523809552192687988,25
665950,False,2,0.425739467144012451,23
666030,True,0,0.5,0
667840,False,2,0.533834576606750488,966
667840,False,2,0.560557365417480469,20
667840,False,0,0.5,684
667840,False,0,0.394999980926513672,394
668200,True,19,0.713862359523773193,980
669350,False,0,0.464716017246246338,513
669350,False,0,0.39584919810295105,9
669350,True,1,0.480628520250320435,317
669750,True,0,0.458276331424713135,109
669750,True,0,0.5,63
669750,True,10,0.517192482948303223,588
669970,True,17,0.657067775726318359,247
669970,True,2,0.528319180011749268,138
669970,True,0,0.5,130
669970,True,0,0.5,73
672490,False,23,0.586676537990570068,22
672790,False,5,0.547809898853302002,21
672790,False,1,0.523809552192687988,161
672790,False,2,0.47999998927116394,29
672790,True,1,0.523809552192687988,22
673230,True,0,0.5,146
675340,True,3,0.534643709659576416,0
675340,True,2,0.545454561710357666,0
675340,False,0,0.476190477609634399,0
675340,True,1,0.50134044885635376,0
675530,True,12,0.6875,21
675620,True,22,0.726815879344940186,332
675620,True,12,0.581303417682647705,175
675620,True,31,0.570480108261108398,320
675620,False,9,0.552121818065643311,20
675620,True,5,0.476121395826339722,17
675620,False,2,0.516483545303344727,12
675620,True,6,0.470597445964813232,664
676690,True,0,0.5,1596
676690,False,0,0.5,30
676690,True,2,0.548387110233306885,29
676690,True,0,0.5,28
676990,True,0,0.5,154
676990,False,0,0.5,81
676990,False,1,0.523809552192687988,48
677060,True,6,0.593023240566253662,150
677060,True,1,0.531963467597961426,50
677060,False,1,0.524886906147003174,164
677060,True,0,0.5,111
677060,True,0,0.5,422
677060,True,0,0.5,166
677060,True,0,0.5,35
677060,True,0,0.5,500
677060,True,2,0.541666686534881592,56
677060,False,1,0.523809552192687988,27
677060,False,0,0.472440958023071289,19
677060,True,0,0.5,223
677060,True,0,0.5,363
677060,True,0,0.5,79
677060,False,1,0.499684572219848633,16
677060,True,0,0.5,751
677060,False,0,0.5,30
677060,True,0,0.5,452
677220,True,6,0.620622575283050537,20151
679300,True,6,0.611526429653167725,390
679300,True,4,0.538678407669067383,1363
679300,True,2,0.523809552192687988,229
679300,True,0,0.5,504
679300,True,2,0.523809552192687988,32
679300,True,2,0.5,3198
679300,True,3,0.545454561710357666,1387
680990,False,4,0.527251183986663818,13
680990,False,4,0.352526664733886719,9
680990,True,3,0.440816938877105713,114
682410,False,0,0.5,0
682410,False,0,0.476190477609634399,0
682410,False,1,0.523809552192687988,0
682410,True,1,0.523809552192687988,0
682410,False,0,0.5,0
682410,True,0,0.5,0
682410,False,2,0.48803827166557312,0
682410,True,17,0.709832131862640381,0
682410,True,0,0.5,0
682410,False,2,0.545454561710357666,0
682410,True,0,0.5,0
682410,True,1,0.523809552192687988,0
682600,True,22,0.766283392906188965,0
683970,True,21,0.72024005651473999,226
686520,True,17,0.68044513463973999,406
686520,True,11,0.664586842060089111,886
686520,True,2,0.552704572677612305,917
686520,True,2,0.549376785755157471,1156
686520,True,2,0.544242382049560547,664
686520,True,2,0.52173912525177002,408
686520,True,1,0.508928596973419189,347
686520,True,1,0.523809552192687988,19
686520,False,0,0.5,782
686520,False,1,0.497925341129302979,124
686520,True,0,0.5,9
687390,True,1,0.479750782251358032,36
687650,False,18,0.716446340084075928,17
687650,True,11,0.632128596305847168,94
687650,False,10,0.596164882183074951,2429
