appid,voted_up,votes_up,weighted_vote_score,author_playtime_forever
861881,True,0,0.476190477609634399,0
867460,True,0,0.5,8
867980,True,2,0.545454561710357666,2542
867980,True,0,0.5,5002
867980,True,0,0.5,4382
867980,True,0,0.473684221506118774,1054
868440,True,0,0.472263872623443604,31
868440,True,0,0.456395357847213745,36
870920,True,0,0.5,0
873740,False,0,0.5,5
875270,True,1,0.523809552192687988,23
875270,True,0,0.5,42
876450,True,4,0.560255944728851318,0
876450,True,2,0.511627912521362305,0
876450,True,3,0.553417026996612549,0
878660,False,3,0.55094146728515625,5
891320,False,0,0.5,40
897300,False,4,0.554032981395721436,9
897300,True,3,0.545454561710357666,34
897300,True,3,0.519999980926513672,80
897300,True,1,0.5,18
898190,True,37,0.659662544727325439,0
898190,True,0,0.5,0
899834,True,6,0.608849406242370605,0
900480,True,1,0.523809552192687988,0
904320,True,2,0.543859660625457764,443
904320,False,0,0.5,866
904320,True,0,0.5,561
904320,True,0,0.5,704
904320,True,0,0.5,92
904890,True,0,0.5,380
904890,True,0,0.5,702
906680,True,1,0.48302873969078064,29
906680,False,7,0.400492012500762939,31
906680,True,0,0.5,138
906680,False,1,0.5,69
906680,False,0,0.5,18
907970,True,1,0.505494534969329834,10
907970,True,0,0.5,14
908150,True,0,0.5,28
909600,True,10,0.647803425788879395,0
915390,True,0,0.5,0
915390,True,0,0.5,0
915390,True,0,0.394144147634506226,0
915390,False,0,0.5,0
915390,True,1,0.523809552192687988,0
915390,True,3,0.565217375755310059,0
915390,True,2,0.54356849193572998,0
915390,True,3,0.530043423175811768,0
915390,True,3,0.556074798107147217,0
915390,True,0,0.5,0
915390,True,0,0.5,0
915390,True,1,0.523809552192687988,0
915390,False,0,0.5,0
915390,True,0,0.5,0
915390,True,0,0.5,0
922820,True,3,0.583167910575866699,315
922820,True,1,0.523809552192687988,176
922820,True,1,0.523809552192687988,35
922820,True,5,0.569536387920379639,225
922820,True,0,0.5,777
922820,True,3,0.542857170104980469,47
922820,True,1,0.528985500335693359,7
922820,True,5,0.562841534614562988,88
922820,True,0,0.5,168
922820,False,0,0.5,7
924370,True,5,0.551720917224884033,910
924370,True,1,0.5,581
924370,False,0,0.5,10
930300,False,2,0.555025398731231689,45
931430,True,0,0.5,93
934800,True,1,0.523809552192687988,261
935514,True,1,0.47413790225982666,0
936980,False,7,0.573425590991973877,333
936980,False,5,0.552238762378692627,562
936980,False,2,0.537760436534881592,18
936980,False,0,0.5,162
936980,True,1,0.477034658193588257,44
936980,False,3,0.454554975032806396,847
937090,True,1,0.50402522087097168,23
937792,True,0,0.5,0
938160,True,0,0.5,0
938160,True,1,0.444444417953491211,0
940600,True,2,0.54356849193572998,316
940600,True,2,0.54356849193572998,394
941020,True,3,0.565217375755310059,287
941020,False,0,0.5,9
941020,True,1,0.5,44
941020,True,0,0.5,1634
941020,True,0,0.5,40
941020,True,0,0.5,231
941020,False,0,0.476190477609634399,89
941020,False,0,0.5,6
941020,True,0,0.5,351
941020,True,0,0.5,223
941020,True,0,0.476190477609634399,26
941020,True,0,0.5,12
945100,True,2,0.545454561710357666,281
946430,True,5,0.598540186882019043,0
946430,True,5,0.578508555889129639,0
946430,True,3,0.563492059707641602,0
946430,True,0,0.5,0
946430,True,0,0.5,0
946430,True,0,0.5,0
946430,True,0,0.496183186769485474,0
946430,True,1,0.461807608604431152,0
946430,True,1,0.458333343267440796,0
946430,True,0,0.5,0
946430,True,0,0.5,0
946430,True,0,0.5,0
946430,False,0,0.45138886570930481,0
946430,True,0,0.5,0
946430,True,0,0.5,0
946430,True,0,0.5,0
946430,True,1,0.525862038135528564,0
946430,True,0,0.5,0
946430,True,4,0.516315162181854248,0
946430,True,0,0.5,0
946430,True,7,0.556404709815979004,0
946430,True,0,0.5,0
946430,True,0,0.5,0
946700,True,3,0.560975611209869385,313
946700,False,1,0.492407470941543579,252
947260,True,0,0.5,54
947690,True,10,0.634365856647491455,0
947690,True,9,0.628148555755615234,0
948340,True,0,0.5,126
953550,True,0,0.5,20
956864,True,0,0.5,0
956864,True,0,0.5,0
956920,True,0,0.5,0
956920,True,0,0.5,0
958960,True,1,0.523809552192687988,221
958960,True,0,0.5,721
958960,True,0,0.5,929
962380,True,0,0.5,99
967275,False,1,0.512024819850921631,0
968490,True,0,0.5,0
969950,False,17,0.691148877143859863,128
970760,True,1,0.488649666309356689,273
971925,True,4,0.568835139274597168,0
971925,True,1,0.516129016876220703,0
971925,False,0,0.5,0
971925,True,0,0.5,0
971925,True,0,0.489510476589202881,0
971925,True,1,0.476190477609634399,0
971925,True,2,0.503638267517089844,0
971925,True,0,0.5,0
971925,True,0,0.454545468091964722,0
971925,True,0,0.485611528158187866,0
971925,True,0,0.5,0
971925,True,6,0.561101555824279785,0
971925,True,0,0.5,0
971925,True,1,0.525862038135528564,0
971925,True,0,0.5,0
971925,True,0,0.5,0
971925,True,1,0.523809552192687988,0
971925,True,0,0.5,0
971998,True,1,0.518072307109832764,0
971998,True,3,0.514705896377563477,0
971998,True,0,0.5,0
971998,True,0,0.5,0
971998,True,0,0.5,0
971998,True,2,0.545454561710357666,0
971998,True,1,0.519999980926513672,0
971998,True,0,0.5,0
971998,True,0,0.5,0
971998,True,0,0.5,0
971998,True,2,0.536784708499908447,0
971998,True,1,0.525862038135528564,0
984720,True,0,0.5,14
984720,True,3,0.552683889865875244,8
984720,True,0,0.5,93
984720,False,1,0.517241418361663818,34
987880,True,2,0.5,24
989380,True,11,0.66795957088470459,30
989580,True,11,0.63695758581161499,263
989580,True,2,0.539363503456115723,217
989580,False,2,0.53562009334564209,569
989580,True,0,0.5,63
989580,True,1,0.52173912525177002,85
989580,False,0,0.5,51
989580,True,0,0.5,5
989580,True,0,0.5,114
989580,True,1,0.497925341129302979,6
989580,False,1,0.443893283605575562,17
989580,True,5,0.557986855506896973,78
989580,True,0,0.5,88
989580,True,0,0.5,13
989580,True,0,0.5,46
989580,True,0,0.5,36
989580,True,2,0.529816508293151855,118
989580,False,0,0.5,26
989580,True,0,0.5,462
1001150,True,0,0.5,0
1006170,True,10,0.34288451075553894,6
1006170,True,1,0.506172835826873779,10113
1011970,True,2,0.545454561710357666,5272
1011970,False,1,0.516129076480865479,35
1011970,False,1,0.487046629190444946,417
1011970,True,0,0.5,5067
1012202,False,0,0.5,0
1012202,False,1,0.5,0
1014300,True,1,0.523809552192687988,0
1014300,True,2,0.520884513854980469,0
1018270,False,10,0.652996838092803955,50
1018270,False,6,0.604876458644866943,199
1018900,True,3,0.563758373260498047,631
1018900,True,0,0.5,788
1018900,False,1,0.484646201133728027,5
1018900,True,0,0.5,449
1018900,True,1,0.5,167
1018900,True,1,0.523809552192687988,270
1018900,True,1,0.5,230
1018900,True,1,0.5,106
1018900,True,0,0.5,183
1018900,True,0,0.5,199
1018900,True,0,0.5,764
1019060,True,4,0.582725405693054199,190
1019962,True,0,0.5,0
1019962,True,0,0.5,0
1028520,True,2,0.553398072719573975,1619
1028520,True,4,0.561328232288360596,1309
1028520,True,1,0.5,1035
1029050,True,0,0.5,66
1029240,False,6,0.557699978351593018,106
1029240,False,0,0.5,78
1029240,False,0,0.5,28
1029240,True,0,0.5,95
1029240,True,0,0.5,203
1029240,True,4,0.567430019378662109,29
1029240,False,0,0.5,13
1029240,True,0,0.5,84
1030190,False,1,0.523809552192687988,1207
1030190,False,0,0.5,211
1030190,True,0,0.5,400
1030190,True,0,0.5,286
1030470,False,1,0.520795702934265137,36
1030470,True,0,0.5,55
1030470,False,0,0.5,61
1030470,False,0,0.5,58
1030530,False,2,0.561316072940826416,765
1032580,True,0,0.5,499
1032580,True,1,0.51171875,4184
1038640,True,0,0.5,96
1038640,True,3,0.494834303855895996,291
1040740,True,2,0.545454561710357666,1642
1040740,False,0,0.5,3182
1040740,True,0,0.455198168754577637,1381
1040740,True,0,0.5,1101
1042741,False,39,0.782664060592651367,0
1042741,True,5,0.585563063621520996,0
1047810,True,0,0.5,310
1048874,False,14,0.630739808082580566,0
1048874,False,7,0.5326499342918396,0
1048874,False,1,0.503816783428192139,0
1048874,True,0,0.5,0
1048874,True,2,0.54356849193572998,0
1048874,True,0,0.5,0
1048874,False,0,0.5,0
1048874,False,0,0.5,0
1048874,False,0,0.5,0
1048874,True,0,0.5,0
1048878,False,0,0.5,0
1048878,False,0,0.5,0
1050160,True,2,0.506172835826873779,36
1050160,False,17,0.688992619514465332,84
1050160,True,1,0.5,254
1050240,False,0,0.5,7
1050240,False,4,0.531779646873474121,25
1052210,True,0,0.5,81
1052210,True,2,0.522510230541229248,268
1052210,False,1,0.511607944965362549,21
