appid,voted_up,votes_up,weighted_vote_score,author_playtime_forever
753440,True,1,0.502388536930084229,58
753743,False,2,0.545454561710357666,0
757430,False,2,0.531630158424377441,8
757430,False,1,0.523809552192687988,40
757430,False,0,0.5,59
766200,True,0,0.5,125
776990,True,0,0.5,0
780390,True,2,0.539295375347137451,3626
780390,True,1,0.52173912525177002,39
780390,True,0,0.465380251407623291,173
780390,True,0,0.5,1177
780390,True,0,0.5,130
780390,True,0,0.5,324
780390,True,3,0.52173912525177002,565
780390,True,0,0.5,11311
780390,True,1,0.5,129
780390,True,1,0.5,2198
780390,True,1,0.5,688
780390,True,1,0.5,172
780390,True,0,0.5,56
780390,True,0,0.465116292238235474,163
780390,True,0,0.465116292238235474,6516
780390,True,0,0.5,158
780580,False,0,0.5,942
780580,True,0,0.5,6024
780580,True,0,0.5,150
785030,False,0,0.5,10
785100,True,0,0.5,448
787710,True,0,0.5,53
793620,False,1,0.438271611928939819,10
794109,True,0,0.5,0
795731,True,1,0.505050480365753174,0
795950,True,0,0.5,89
795950,True,0,0.5,33
795950,True,0,0.5,31
799790,True,0,0.456026047468185425,0
818860,True,4,0.575596809387207031,301
818860,False,5,0.570930361747741699,24
818860,True,0,0.5,419
818860,True,4,0.527970194816589355,206
818860,True,2,0.516908168792724609,636
820230,True,0,0.5,0
820230,True,1,0.523809552192687988,0
824440,False,0,0.5,33
826960,True,1,0.513513505458831787,0
826960,False,6,0.528846144676208496,0
826960,True,1,0.433526039123535156,0
837090,False,0,0.5,942
837090,True,0,0.5,926
837090,True,0,0.5,801
837090,False,1,0.518518567085266113,543
837090,True,0,0.5,520
837090,True,0,0.5,497
837090,False,2,0.540636062622070312,62
838100,True,0,0.5,270
838100,True,0,0.476190477609634399,23
838100,True,0,0.5,59
839740,False,2,0.509067356586456299,192
839740,False,0,0.5,225
839740,True,0,0.5,220
844210,True,0,0.5,23
844210,True,0,0.5,385
845200,True,0,0.5,12
849070,False,3,0.54356849193572998,94
860820,True,0,0.5,246
860820,True,0,0.5,182
860820,True,2,0.474043697118759155,585
860960,False,8,0.546264529228210449,42
861881,True,0,0.5,0
867980,False,0,0.476190477609634399,11
869660,True,0,0.5,569
870920,True,0,0.5,0
876450,False,0,0.39682537317276001,0
876450,True,2,0.545454561710357666,0
878500,True,0,0.5,241
878660,False,0,0.5,64
883180,True,0,0.5,0
892210,False,0,0.431081324815750122,66
892210,True,1,0.501054823398590088,19
892210,False,3,0.31299397349357605,327
895900,True,0,0.5,103
897300,True,2,0.523809552192687988,6
897300,True,3,0.545454561710357666,27862
897300,True,1,0.5,11
897300,True,5,0.488841503858566284,50
898190,True,28,0.750688672065734863,0
898190,True,8,0.558823525905609131,0
899834,False,0,0.416666656732559204,0
900480,True,0,0.5,0
904890,False,1,0.5,278
904890,True,0,0.5,286
906680,False,0,0.5,265
907970,True,1,0.533582091331481934,10
915390,True,0,0.5,0
915390,True,0,0.5,0
915390,False,3,0.452844977378845215,0
915390,True,0,0.5,0
915390,True,0,0.5,0
922820,True,0,0.5,94
924370,False,0,0.426369935274124146,31
924370,True,1,0.474999994039535522,628
924530,True,4,0.583333313465118408,362
924530,True,3,0.565217375755310059,169
924530,True,1,0.523809552192687988,129
924530,False,0,0.5,29
924530,True,0,0.5,60
928290,True,27,0.649286389350891113,0
931430,True,0,0.5,875
935514,True,0,0.5,0
936980,False,9,0.641466259956359863,98
936980,False,8,0.591903507709503174,182
936980,False,2,0.523809552192687988,11
937792,True,0,0.5,0
941020,True,0,0.5,36
941020,True,0,0.5,351
941020,True,0,0.5,947
943350,True,0,0.5,0
945100,True,1,0.449198752641677856,181
947260,False,3,0.565217375755310059,12
947260,True,1,0.518072307109832764,20580
947690,True,0,0.5,0
947690,True,0,0.476190477609634399,0
947690,False,3,0.570542514324188232,0
956864,True,1,0.512195110321044922,0
956920,True,0,0.5,0
957490,True,0,0.5,121
958960,True,1,0.523809552192687988,241
958960,True,0,0.5,461
962380,True,0,0.5,99
967275,False,1,0.512024819850921631,0
974330,False,0,0.418250977993011475,0
979280,True,0,0.5,0
984720,True,38,0.742107629776000977,52
984720,True,0,0.5,187
989380,True,5,0.555065155029296875,352
989380,True,2,0.533777356147766113,220
989580,False,3,0.556227982044219971,344
989580,True,2,0.54356849193572998,129
989580,True,0,0.5,30
989580,False,0,0.5,50
989580,True,0,0.476190477609634399,92
989580,True,0,0.5,88
989580,True,0,0.5,108
989580,True,0,0.5,61
989580,False,0,0.5,88
989580,True,0,0.5,245
989580,True,5,0.481787264347076416,139252
1001150,True,0,0.5,0
1001150,True,1,0.523809552192687988,0
1011970,True,0,0.5,2170
1014300,True,0,0.5,0
1014300,True,1,0.523809552192687988,0
1014300,True,0,0.5,0
1018270,False,2,0.517217814922332764,111
1018270,False,1,0.472751140594482422,261
1018270,True,0,0.5,255
1018270,False,0,0.5,394
1018900,True,0,0.5,77
1018900,True,0,0.5,72
1018900,True,1,0.525862038135528564,763
1018900,True,1,0.518518567085266113,43
1018900,True,0,0.5,117
1018900,True,0,0.5,640
1018900,True,1,0.523809552192687988,129
1018900,True,1,0.523809552192687988,245
1018900,True,14,0.635785281658172607,141
1018900,True,1,0.523809552192687988,1240
1018900,True,0,0.5,180
1019060,True,5,0.577497184276580811,72
1019962,True,1,0.512195110321044922,0
1027520,False,2,0.410957276821136475,7
1028520,False,7,0.508216977119445801,2348
1028520,True,0,0.5,187
1029240,False,0,0.5,44
1029240,True,0,0.5,173
1029240,True,0,0.5,59
1029240,True,5,0.60000002384185791,42
1029240,True,0,0.5,350
1032510,True,0,0.5,25
1032580,True,1,0.502923965454101562,658
1038640,True,2,0.553072631359100342,157
1038640,False,0,0.5,5
1038640,True,0,0.5,208
1040740,False,6,0.536259591579437256,3295
1040740,True,1,0.523809552192687988,2816
1040740,False,0,0.5,1838
1040740,True,0,0.5,4185
1047810,True,0,0.5,12
1048381,True,8,0.624893426895141602,0
1048381,True,1,0.459652692079544067,0
1048874,False,0,0.5,0
1048874,True,0,0.5,0
1048874,False,0,0.5,0
1048874,True,0,0.5,0
1048874,True,0,0.5,0
1048878,False,0,0.5,0
1048878,True,0,0.5,0
1048878,True,0,0.5,0
1050160,True,3,0.565217375755310059,135
1050160,True,0,0.5,21
1050240,True,0,0.5,290
1050240,True,0,0.5,171
1050240,False,0,0.5,130
1050240,False,1,0.52173912525177002,46
1050240,True,0,0.5,67
1050240,True,1,0.519667506217956543,182
1050240,True,0,0.5,231
1052210,True,1,0.523809552192687988,187
1052210,True,2,0.51112133264541626,915
1052210,True,0,0.5,120
1052210,True,2,0.54356849193572998,156
1056010,False,0,0.5,161
1056010,True,0,0.5,43
1056010,True,0,0.5,7
1062300,True,1,0.525139689445495605,0
1064910,True,0,0.5,197
1065730,True,0,0.5,0
1065730,True,0,0.5,0
1070230,True,0,0.5,46
1074263,True,3,0.548522353172302246,0
1074276,True,0,0.5,0
1076230,True,3,0.544886648654937744,8187
1076230,True,2,0.527570545673370361,711
1076230,True,0,0.5,1019
1089270,True,80,0.858543336391448975,0
1089270,True,12,0.661971807479858398,0
1089270,False,10,0.61391061544418335,0
1089270,True,9,0.633057892322540283,0
1089270,True,12,0.626380622386932373,0
1089270,True,11,0.620000362396240234,0
1089270,True,5,0.565729260444641113,0
1089270,True,2,0.545454561710357666,0
1089270,True,7,0.585819840431213379,0
1089270,True,7,0.583134829998016357,0
1089270,True,1,0.523809552192687988,0
1089270,True,1,0.517241418361663818,0
1092190,False,1,0.523809552192687988,235
1099170,True,24,0.768114864826202393,1092
1099170,False,5,0.567897319793701172,53
1099170,True,0,0.5,505
1099170,True,0,0.5,1193
1099170,True,1,0.5,269
1099170,True,0,0.5,419
1099262,True,1,0.50559699535369873,0
1099314,True,1,0.512195110321044922,0
1099450,False,0,0.5,20
1099450,False,0,0.5,258
1099450,False,0,0.5,293
1101870,True,0,0.5,0
1105770,True,2,0.486547261476516724,53
1105770,True,1,0.5,76
1105770,False,0,0.5,165
1111440,True,0,0.5,0
1111440,True,0,0.5,0
1111470,True,2,0.533607661724090576,0
1111480,True,0,0.5,0
1111513,True,0,0.5,0
1111515,True,0,0.5,0
1114360,True,0,0.5,6
1114360,False,0,0.5,5
1114360,True,21,0.631141245365142822,123
1114360,True,0,0.5,5
1114360,True,0,0.5,7
1114360,True,0,0.5,6
1114910,True,0,0.5,193
1122110,False,6,0.542947649955749512,14
1122110,False,0,0.5,52
1122110,False,1,0.512965083122253418,419
1122110,False,0,0.5,21
1127530,True,2,0.56204378604888916,1102
1127530,True,1,0.523809552192687988,28
1127530,True,0,0.5,96
1130750,True,1,0.518072307109832764,0
1130750,True,0,0.5,0
1130750,False,0,0.5,0
1134405,True,4,0.574468076229095459,0
1134410,True,2,0.545454561710357666,0
1136040,True,3,0.563492059707641602,591
1136040,True,1,0.5,1461
1136040,True,0,0.5,912
1136312,True,20,0.707656681537628174,0
1136312,True,1,0.0386301726102828979,0
1136830,True,2,0.16826319694519043,36
1136830,True,0,0.5,700
1138300,True,4,0.576271176338195801,37
1138300,True,1,0.494699656963348389,16
1138300,True,0,0.5,85
1140100,True,4,0.570506095886230469,785
1140100,True,1,0.515810310840606689,961
1140100,True,0,0.5,639
1140100,False,1,0.493592798709869385,72
1140100,True,6,0.582214295864105225,16
1140100,True,0,0.5,624
1140100,False,4,0.49244236946105957,122
1140100,True,0,0.5,3795
1147090,True,1,0.523809552192687988,17
1147850,True,1,0.501742184162139893,245
1148300,True,0,0.5,135
1148530,False,2,0.54314720630645752,113
1148530,True,1,0.525862038135528564,4063
1157810,True,0,0.5,602
1157810,False,1,0.493997037410736084,431
1162590,False,1,0.523809552192687988,32
1162590,False,0,0.5,27
1162590,False,2,0.5,34
1168820,True,2,0.545454561710357666,716
1169230,True,0,0.5,46
1169230,True,20,0.720203876495361328,45
1169230,True,1,0.5,41
1169230,True,2,0.516129076480865479,38
1169230,True,0,0.5,146
1172890,False,2,0.545454561710357666,0
1172890,True,2,0.523809552192687988,0
1172890,True,2,0.519999980926513672,0
1176921,True,2,0.534883737564086914,0
1176921,True,0,0.5,0
1177100,False,0,0.5,375
1177100,False,0,0.5,216
1177100,False,0,0.5,390
1177100,False,0,0.5,288
1181900,False,1,0.511111080646514893,56
1181900,False,1,0.487288117408752441,8
1184700,True,1,0.52173912525177002,354
1184700,True,1,0.507042229175567627,987
1185620,False,17,0.66274726390838623,41
1187420,True,1,0.539951562881469727,56
1187420,True,0,0.5,93
1187420,True,1,0.380675315856933594,52
1187420,False,0,0.5,42
1191930,True,0,0.5,7140
1191930,False,0,0.413533836603164673,968
1191930,True,0,0.454545468091964722,451
1194380,True,0,0.5,8
1194380,True,0,0.476190477609634399,24
1194430,True,0,0.5,0
1195209,True,2,0.545454561710357666,0
1196130,False,0,0.5,629
1196130,True,0,0.451192349195480347,659
1196130,True,1,0.52173912525177002,5876
1199170,False,0,0.5,12
1200400,True,1,0.150524944067001343,14
1201050,True,1,0.519230782985687256,0
1201050,True,0,0.5,0
1201050,True,0,0.5,0
1205787,True,3,0.555555582046508789,0
1206541,True,0,0.5,0
1206870,True,6,0.572409868240356445,153
1210880,True,1,0.52173912525177002,1020
1212809,True,1,0.523809552192687988,0
1213950,True,1,0.502074718475341797,0
1214180,False,1,0.517045438289642334,111
1214180,True,0,0.5,112
1220340,True,3,0.518388807773590088,24
1220340,False,1,0.509803950786590576,22
1220340,True,1,0.497925341129302979,18
1223110,True,1,0.523809552192687988,176
1223270,False,0,0.5,99
1224820,True,5,0.60250544548034668,0
1224820,True,2,0.504577279090881348,0
1224820,False,0,0.5,0
1224820,False,4,0.447964638471603394,0
1224820,True,5,0.589408159255981445,0
1225120,False,1,0.523809552192687988,223
1225600,False,4,0.562745928764343262,69
1225600,True,0,0.5,91
1225600,False,0,0.5,66
1233230,True,3,0.514388501644134521,152
1233230,False,1,0.497925341129302979,36
1233230,False,0,0.5,10
1236900,True,3,0.517045438289642334,8869
1236900,False,4,0.510185420513153076,55001
1236900,True,0,0.5,4434
1236900,False,0,0.476190477609634399,3152
1236900,True,6,0.565217375755310059,5020
1236900,True,1,0.5,2841
1236900,True,1,0.5,4931
1236900,True,1,0.5,1708
1236900,True,1,0.5,1943
1236900,True,3,0.5,322
1242763,True,4,0.579930722713470459,0
1242765,True,0,0.5,0
1245190,True,1,0.5,0
1245190,True,0,0.5,0
1245190,False,1,0.5,0
1254730,True,0,0.476190477609634399,0
1255950,True,4,0.539951622486114502,0
1255950,True,0,0.5,0
1255950,True,0,0.5,0
1261750,True,4,0.584905624389648438,64
1261750,True,1,0.444444417953491211,76
1262344,True,1,0.192065313458442688,0
1262420,True,2,0.227556928992271423,0
1262428,True,3,0.249278023838996887,0
1262437,True,3,0.259376943111419678,0
1263840,False,0,0.457393467426300049,9
1263840,True,0,0.5,48
1263840,True,0,0.5,28
1269080,True,0,0.393963664770126343,388
1270080,True,1,0.523809552192687988,1304
1270240,True,33,0.691060364246368408,0
1271880,True,2,0.54356849193572998,0
1272100,True,0,0.5,145
1272100,True,0,0.5,85
1272100,True,0,0.5,86
1272100,True,0,0.5,229
1275570,False,1,0.47826087474822998,0
1276520,True,1,0.523809552192687988,0
1276520,True,2,0.545454561710357666,0
1276520,True,2,0.545454561710357666,0
1276524,True,3,0.563492059707641602,0
1276600,True,3,0.564592242240905762,593
1278290,True,2,0.5,34
1280500,False,0,0.5,6
1281140,True,0,0.5,218
1281140,True,0,0.5,87
1281140,True,0,0.5,24
1285040,True,4,0.568822562694549561,328
1285040,True,4,0.562617897987365723,169
1285040,True,1,0.523809552192687988,32
1285040,True,0,0.5,158
1285040,False,0,0.5,166
1285040,True,0,0.5,457
1285040,False,4,0.486029684543609619,20
1285040,False,0,0.474741339683532715,20
1285040,True,0,0.5,132
1285040,True,4,0.538975715637207031,66
1285040,True,9,0.650316476821899414,307
1285040,True,0,0.5,202
1285040,True,0,0.5,647
1285040,True,1,0.472606837749481201,488
1287300,True,0,0.5,0
1290890,False,0,0.5,0
1304446,True,2,0.519999980926513672,0
1304446,True,1,0.5,0
1307310,True,0,0.5,78
1307310,True,0,0.5,59
1312950,False,1,0.495433777570724487,79
1312950,False,0,0.454545468091964722,247
1315870,True,1,0.5,0
1322180,False,1,0.45556718111038208,7
1322180,True,1,0.526699066162109375,445
1322180,True,0,0.5,17
1322180,True,0,0.5,326
1322180,True,1,0.523809552192687988,32
1322180,True,1,0.523809552192687988,1062
1322180,False,0,0.5,10
1324660,True,1,0.472263872623443604,0
1325310,False,25,0.721487820148468018,306
1325310,False,9,0.659690618515014648,2111
1325310,False,8,0.626274049282073975,206
1325310,False,10,0.587247014045715332,286
1325310,False,5,0.557251930236816406,688
1325310,True,46,0.538265645503997803,2631
1325310,True,39,0.52491307258605957,512
1325310,True,28,0.523054718971252441,594
1325310,True,11,0.501216530799865723,2265
1325310,True,14,0.501216530799865723,1225
1325310,True,16,0.501216530799865723,683
1325310,False,5,0.550172984600067139,1993
1325310,False,0,0.5,1449
1325310,False,0,0.5,2263
1325310,False,0,0.5,2970
1325310,False,0,0.5,194
1325310,False,0,0.5,868
1331040,False,0,0.5,27
1335140,True,17,0.653146982192993164,0
1335510,True,1,0.5,25
1335510,False,1,0.523809552192687988,195
1335510,True,1,0.5,7
1340750,True,0,0.5,0
1343850,True,1,0.505882382392883301,57
1352230,False,1,0.499545037746429443,271
1352230,False,0,0.473684221506118774,108
1355630,True,0,0.5,406
1356530,True,7,0.616231918334960938,172
1356530,True,2,0.536784708499908447,267
1356530,True,1,0.523809552192687988,183
1356530,False,0,0.5,94
1356530,False,0,0.5,23
1356530,True,0,0.5,160
1356530,True,0,0.5,586
1356530,True,0,0.5,988
1356530,True,0,0.5,446
1356530,True,0,0.5,970
1356530,True,0,0.5,1217
1363270,True,3,0.537544846534729004,32
1363270,True,0,0.5,104
1363270,True,0,0.455974847078323364,19
1364032,True,3,0.545454561710357666,0
1364032,True,0,0.5,0
1364032,False,1,0.350371420383453369,0
1364032,True,1,0.5,0
1364032,True,1,0.5,0
1364032,True,1,0.523809552192687988,0
1366940,True,0,0.5,225
1370970,False,8,0.631538271903991699,13
1371620,False,10,0.652025580406188965,10
1371620,True,0,0.5,47
1371930,True,1,0.527897000312805176,97
1371930,False,0,0.5,16
1371930,True,0,0.5,10
1374010,False,499,0.978275060653686523,10
1374300,False,53,0.819521307945251465,0
1374300,False,111,0.818183958530426025,0
1374300,False,83,0.80584949254989624,0
1374300,True,35,0.772161900997161865,0
1374300,False,44,0.726055264472961426,0
1374300,False,44,0.79496455192565918,0
1374300,False,23,0.74019324779510498,0
1374300,True,24,0.71768641471862793,0
1374300,False,12,0.660638868808746338,0
1374300,True,17,0.656535625457763672,0
1374300,True,17,0.684908092021942139,0
1374300,False,9,0.618683934211730957,0
1374300,False,21,0.659401595592498779,0
1374300,True,5,0.589141607284545898,0
1374300,False,56,0.785195469856262207,0
1374300,False,18,0.584961354732513428,0
1374300,False,11,0.633735299110412598,0
1374300,False,9,0.573598980903625488,0
1374300,False,9,0.571977198123931885,0
