appid,voted_up,votes_up,weighted_vote_score,author_playtime_forever
1385320,True,0,0.5,405
1388490,False,1,0.510676145553588867,568
1388490,True,0,0.5,470
1388690,False,0,0.5,15
1400620,True,3,0.523809552192687988,2044
1400620,True,4,0.49060976505279541,394
1400620,True,1,0.5,43
1404070,True,0,0.5,58
1404070,True,0,0.5,39
1404070,True,0,0.5,42
1404070,True,3,0.545454561710357666,19
1404070,True,0,0.5,314
1405260,True,0,0.5,30
1405260,False,0,0.5,6
1405260,True,1,0.5,609
1405260,True,0,0.5,22
1412630,True,2,0.540682375431060791,11
1412630,True,3,0.509803950786590576,13
1412630,True,1,0.5,26
1412630,True,1,0.5,18
1418010,False,2,0.545454561710357666,146
1428140,True,0,0.5,31
1428140,False,1,0.510824322700500488,44
1428140,True,1,0.5,272
1428140,True,1,0.5,105
1428140,True,1,0.5,34
1428140,True,0,0.5,113
1436670,True,2,0.537815093994140625,0
1436970,False,1,0.498489409685134888,0
1436970,True,5,0.450559079647064209,0
1437020,True,1,0.527559041976928711,407
1437720,True,15,0.671753764152526855,84
1437720,True,40,0.668161988258361816,71
1437720,True,4,0.544785380363464355,79
1437720,True,0,0.476190477609634399,9
1437720,True,13,0.588691055774688721,128
1437720,True,0,0.5,62
1437720,False,0,0.5,18
1437720,True,0,0.5,47
1442340,True,13,0.584967374801635742,0
1446450,True,0,0.5,316
1446450,True,1,0.479750782251358032,56
1446450,False,0,0.5,15
1451180,True,0,0.5,0
1451330,True,0,0.5,0
1455850,True,2,0.518518567085266113,2314
1463170,False,0,0.5,5
1463170,True,0,0.5,85
1463170,True,0,0.5,285
1464190,True,2,0.523809552192687988,543
1467070,True,25,0.757415533065795898,139
1467070,False,0,0.5,11
1472848,False,3,0.572457432746887207,0
1475170,False,0,0.5,32
1483020,False,2,0.461565017700195312,38
1486240,True,4,0.588235259056091309,0
1486240,True,0,0.5,0
1487080,True,0,0.5,10
1488280,True,0,0.5,0
1489470,True,0,0.5,15
1489470,False,3,0.489003300666809082,310
1489470,True,1,0.519999980926513672,357
1489470,False,0,0.5,286
1489470,False,0,0.5,193
1489470,False,0,0.5,55
1489470,True,0,0.5,608
1490111,True,0,0.5,0
1493240,False,0,0.5,612
1493240,True,0,0.5,67
1493240,True,0,0.5,269
1495060,True,0,0.5,15
1495060,False,4,0.297168761491775513,260
1496240,False,21,0.648094296455383301,340
1496240,False,9,0.615146100521087646,28
1496240,False,11,0.603991568088531494,181
1496240,True,4,0.460900336503982544,3346
1496240,False,2,0.498257845640182495,39
1496240,False,0,0.5,10
1496240,False,1,0.517045438289642334,7
1496240,True,1,0.527777791023254395,1374
1496240,False,3,0.466199636459350586,67
1497710,False,1,0.519999980926513672,330
1497710,False,0,0.5,551
1497710,True,0,0.5,294
1497710,True,5,0.5407906174659729,362
1497710,True,1,0.5,349
1505400,False,0,0.5,10
1505400,True,0,0.5,223
1506970,True,1,0.531914889812469482,70
1506970,True,2,0.531914889812469482,59
1506970,False,1,0.523809552192687988,6
1506970,True,1,0.5,68
1508890,True,17,0.627209663391113281,128
1523360,False,2,0.545454561710357666,46
1523360,False,2,0.545454561710357666,20
1523360,False,0,0.5,11
1527250,False,2,0.543859660625457764,29
1531140,True,1,0.50111687183380127,1351
1531140,True,2,0.50111687183380127,944
1538910,False,0,0.5,54
1541670,True,1,0.523809552192687988,14
1544610,True,3,0.519685029983520508,0
1544610,True,2,0.519999980926513672,0
1545370,False,6,0.337148129940032959,125
1549120,True,3,0.565217375755310059,197
1549120,False,0,0.5,1364
1549120,True,0,0.5,68
1549120,False,0,0.5,1227
1549120,False,0,0.5,10
1555580,True,1,0.5,1268
1558360,True,0,0.5,293
1558360,True,0,0.5,249
1558360,True,0,0.5,1238
1559100,True,5,0.573935091495513916,107
1559100,True,2,0.539594888687133789,81
1559100,True,0,0.5,213
1560580,True,9,0.609733045101165771,25
1560580,True,0,0.5,37
1560580,True,20,0.637493669986724854,141
1560580,True,0,0.5,632
1560935,False,2,0.52173912525177002,0
1560935,True,0,0.5,0
1560935,True,0,0.5,0
1560935,False,0,0.5,0
1560935,True,0,0.5,0
1560935,True,0,0.454545468091964722,0
1565300,False,17,0.628587484359741211,0
1565860,False,0,0.470779240131378174,152
1565860,True,2,0.52173912525177002,35
1568040,True,2,0.539463520050048828,215
1569220,True,29,0.73298114538192749,699
1569220,False,9,0.578045427799224854,206
1569220,False,1,0.525862038135528564,15
1569220,False,2,0.545454561710357666,51
1569220,False,0,0.5,776
1570580,False,0,0.476190477609634399,0
1571330,True,0,0.5,66
1572870,False,0,0.5,0
1576840,True,0,0.5,168
1580010,True,1,0.523809552192687988,159
1580340,True,0,0.5,183
1582920,True,0,0.5,0
1582920,True,0,0.5,0
