appid,voted_up,votes_up,weighted_vote_score,author_playtime_forever
488040,False,17,0.659567713737487793,18
488040,True,0,0.5,909
488300,False,0,0.448979586362838745,647
500248,False,5,0.582377254962921143,0
500248,True,0,0.5,0
502320,True,0,0.5,1457
502320,True,0,0.5,2589
502320,True,2,0.545743286609649658,2102
502320,True,1,0.523809552192687988,1727
502320,True,0,0.5,47
502320,False,0,0.5,2839
502320,True,1,0.5,4716
502320,True,0,0.5,2778
502320,True,1,0.482373178005218506,651993
502320,True,0,0.5,1018
502320,True,1,0.5,52
502320,True,1,0.5,1077
502320,True,1,0.5,337
502320,True,1,0.5,28273
502430,False,12,0.685011208057403564,1348
502430,True,0,0.5,287
509637,True,16,0.65143895149230957,0
514670,False,4,0.579158306121826172,35
514670,True,0,0.5,1372
514670,True,0,0.5,1536
514670,True,1,0.478601038455963135,578
515000,True,0,0.5,1051
515000,True,0,0.5,66
515060,False,0,0.476190477609634399,93
517130,True,10,0.64663618803024292,300
517130,True,1,0.523809552192687988,2019
517130,True,1,0.523809552192687988,4249
517130,False,2,0.516483545303344727,6
517130,True,1,0.515151500701904297,361
517910,True,0,0.5,66
525350,True,1,0.523809552192687988,552
530540,False,0,0.5,53
530540,True,0,0.455497384071350098,121
530540,True,2,0.52173912525177002,245
530540,True,0,0.5,698
530540,True,0,0.5,81
530540,True,0,0.476190477609634399,250
530711,True,35,0.777704060077667236,0
530711,True,44,0.822287499904632568,0
530711,True,21,0.743648231029510498,0
530711,True,33,0.788461565971374512,0
530711,True,16,0.674909651279449463,0
530711,True,14,0.625434994697570801,0
530711,True,4,0.573682725429534912,0
530711,True,12,0.669867932796478271,0
530711,True,17,0.66906815767288208,0
530711,True,11,0.616659581661224365,0
530711,True,6,0.61538463830947876,0
530711,True,4,0.563492059707641602,0
530711,True,4,0.558823525905609131,0
533090,True,1,0.524793386459350586,352
534720,True,2,0.545454561710357666,39
534720,False,1,0.478087633848190308,38
545270,False,3,0.547543764114379883,84
545270,True,1,0.51327437162399292,3045
545620,False,0,0.476190477609634399,35
545880,True,15,0.663155853748321533,1140
545880,True,3,0.545454561710357666,10401
545880,True,7,0.494446218013763428,61
545880,True,13,0.566788017749786377,323
547050,True,1,0.525862038135528564,104
547050,True,1,0.519999980926513672,202
547050,True,1,0.503875970840454102,310
547050,True,0,0.455166757106781006,291
554340,True,1,0.519999980926513672,0
566250,False,10,0.673326253890991211,20
571100,True,104,0.813971221446990967,93
571100,False,69,0.729822695255279541,28
571100,False,37,0.791727423667907715,8
571100,False,11,0.660243093967437744,10
571100,True,4,0.571132361888885498,695
571100,False,3,0.553903341293334961,14
571100,True,17,0.593982994556427002,37
571100,True,2,0.542483627796173096,15
571100,False,4,0.489412277936935425,102
571100,False,3,0.477035015821456909,13
571100,True,1,0.523809552192687988,163
571100,False,2,0.52229154109954834,18
571100,True,0,0.5,107
571100,False,1,0.498257845640182495,12
571100,True,0,0.334694176912307739,102
571100,False,3,0.513884007930755615,6
571100,True,3,0.478658765554428101,100
571100,False,3,0.518773555755615234,8
571100,True,2,0.53860926628112793,112
571100,False,14,0.623492121696472168,9
571100,True,3,0.410689294338226318,12
571100,True,0,0.5,14
571100,False,0,0.5,43
571100,True,0,0.5,2753
571100,False,8,0.540704011917114258,8
571100,False,2,0.377877622842788696,18
571100,True,0,0.5,40
571100,True,8,0.523809373378753662,67
573300,True,0,0.5,82
573870,True,7,0.57327735424041748,0
580080,True,2,0.541984736919403076,0
586020,True,1,0.5,15
586020,True,0,0.5,55
602540,True,0,0.5,28
604300,True,1,0.483947664499282837,39
604300,True,1,0.514331221580505371,18
604300,False,4,0.577568113803863525,49
604300,True,0,0.5,115
605310,True,5,0.600723147392272949,105
622010,False,1,0.512951970100402832,401
622010,True,3,0.55859142541885376,407
622010,True,4,0.592168807983398438,973
622010,True,0,0.474254995584487915,565
622010,False,0,0.463954299688339233,277
622010,True,0,0.5,474
622010,True,0,0.5,546
622010,True,2,0.534080564975738525,390
622010,False,1,0.482193052768707275,11
622010,False,0,0.47752806544303894,469
622010,False,0,0.5,196
622010,True,0,0.5,351
622010,False,0,0.439163684844970703,1308
622010,True,0,0.463954299688339233,344
623310,True,0,0.5,141
623310,True,1,0.500544846057891846,2335
625730,True,0,0.5,105
625730,False,1,0.501312315464019775,189
625730,True,1,0.501312315464019775,145
625730,False,0,0.5,482
625730,False,1,0.483885914087295532,21
625730,True,1,0.338964372873306274,83
631500,True,1,0.5,0
638020,False,0,0.5,67
643688,False,2,0.545454561710357666,0
643688,True,0,0.5,0
645610,True,1,0.5,0
646010,False,0,0.5,801
646010,True,0,0.5,603
649460,False,0,0.46812748908996582,31
654770,True,5,0.490817517042160034,59
654770,True,0,0.5,38
654770,True,1,0.5,9
659930,False,4,0.470137476921081543,0
659930,True,0,0.5,0
659930,False,0,0.403830051422119141,0
659930,True,1,0.398936152458190918,0
659990,False,10,0.565026402473449707,0
659990,True,0,0.47826087474822998,0
664450,True,3,0.569003045558929443,41
664450,False,7,0.556585729122161865,31
664450,True,3,0.541563093662261963,25
664450,True,2,0.531008422374725342,30
664450,False,9,0.562143146991729736,21
664450,True,2,0.529000282287597656,37
664450,True,1,0.523809552192687988,18
664450,True,0,0.5,122
664450,True,0,0.5,25
664450,True,0,0.5,19
665650,True,0,0.5,209
665650,True,2,0.516119897365570068,78
665650,True,4,0.550612807273864746,37
665950,True,1,0.531914889812469482,63
666030,False,4,0.57937997579574585,0
666060,False,1,0.523809552192687988,5
667840,False,0,0.5,29
668200,True,7,0.615781843662261963,228
668200,True,2,0.529411792755126953,1047
669350,True,0,0.456026047468185425,58
672790,True,0,0.5,787
675340,True,3,0.565217375755310059,0
675340,False,0,0.5,0
675340,True,0,0.5,0
675340,True,0,0.5,0
675980,True,5,0.604804337024688721,25
675980,True,23,0.774812459945678711,8
677060,False,1,0.525862038135528564,98
677060,False,0,0.5,12
677060,True,0,0.5,77
677060,False,2,0.537724673748016357,127
677060,False,1,0.523809552192687988,19
677060,True,0,0.5,106
677060,True,0,0.5,44
677060,False,0,0.5,17
677220,True,0,0.5,100073
677590,False,4,0.560643434524536133,21
679300,False,12,0.615163266658782959,132
679300,True,0,0.5,105
680990,False,1,0.473865211009979248,148
680990,False,0,0.5,230
683970,False,5,0.590764701366424561,249
683970,True,4,0.566913604736328125,187
683970,True,0,0.5,304
686520,True,12,0.601848602294921875,446
686520,True,0,0.5,291
686520,True,0,0.5,324
686520,True,1,0.522900760173797607,896
686520,True,0,0.5,400
686520,True,0,0.5,1046
686520,True,0,0.5,18010
687650,True,1,0.5,2934
687650,False,0,0.5,2167
690570,True,0,0.5,62
693950,True,4,0.565217375755310059,39
693950,True,0,0.5,37
693950,True,0,0.481400430202484131,37
693950,True,0,0.476190477609634399,19
693950,True,0,0.5,20
697630,False,2,0.545454561710357666,462
697630,True,0,0.486111104488372803,57
697630,False,1,0.519999980926513672,918
697630,True,0,0.5,429
697630,True,1,0.493589729070663452,6209
697630,False,1,0.456026047468185425,371
697630,True,0,0.5,1642
697630,False,4,0.513311147689819336,439
697630,False,5,0.540636062622070312,61
697630,False,2,0.486111104488372803,129
697630,True,1,0.5,327
698500,True,2,0.524630308151245117,9
698500,False,6,0.570258140563964844,8
698500,False,0,0.433891773223876953,5
701610,True,3,0.523809552192687988,764
701610,True,1,0.520201981067657471,1094
701610,True,1,0.5,732
701610,False,2,0.548448026180267334,18
702900,True,0,0.5,341
707040,False,1,0.516616284847259521,6
707610,False,0,0.5,68
712920,False,1,0.494878500699996948,0
712920,False,3,0.535280346870422363,0
714060,True,5,0.602272748947143555,29
714060,True,0,0.5,799
716140,True,3,0.565217375755310059,11
725960,False,2,0.532814204692840576,127
725960,False,1,0.492880314588546753,143
725960,False,0,0.5,23
725960,True,0,0.5,534
725960,False,0,0.5,255
739240,True,8,0.630980074405670166,119
739240,True,0,0.5,255
739240,True,0,0.5,71
739240,False,0,0.476190477609634399,145
739240,True,0,0.5,59
739260,True,0,0.5,92
739260,True,4,0.560648560523986816,8
739260,True,1,0.5,72
743030,False,1,0.523809552192687988,15
745180,False,0,0.5,15
746470,True,0,0.5,2261
746470,True,0,0.5,8653
746470,True,0,0.5,47995
746470,False,0,0.5,2891
746470,True,0,0.5,5533
746470,True,0,0.5,36376
747990,False,3,0.550513684749603271,30
747990,False,2,0.52173912525177002,200
747990,True,2,0.5,35
750780,True,1,0.520795702934265137,435
750780,True,0,0.5,18
750900,False,12,0.666130959987640381,25
750900,False,5,0.573426604270935059,21
751200,True,0,0.5,1649
751200,False,1,0.505617976188659668,16
751200,True,0,0.5,173
751200,True,0,0.5,54
751970,True,1,0.532908737659454346,188
752800,True,8,0.617513716220855713,663
752800,True,0,0.5,701
752800,True,0,0.5,582
752800,True,1,0.410486876964569092,598
753400,False,58,0.829629957675933838,40
753400,True,3,0.551539421081542969,50
753400,True,0,0.5,30
753400,True,4,0.542219638824462891,10
753400,True,2,0.524475514888763428,175
753400,True,2,0.503767907619476318,53
753400,False,0,0.5,47
753400,True,0,0.5,128
753400,True,2,0.490039974451065063,120
753400,True,9,0.374302536249160767,9
753400,False,0,0.5,8
753400,False,0,0.5,51
753400,True,0,0.5,47
753400,True,2,0.503256320953369141,109
753400,True,2,0.51939690113067627,75
754810,True,1,0.525862038135528564,195
757430,True,12,0.614781975746154785,104
757430,True,6,0.545769572257995605,611
757430,True,5,0.547629356384277344,477
757430,True,3,0.545454561710357666,805
757430,False,1,0.472917884588241577,178
757430,True,4,0.534087002277374268,648
757430,True,2,0.538968205451965332,599
757700,True,0,0.5,157
759160,False,4,0.557113766670227051,198
759160,False,0,0.481283396482467651,29
759160,False,10,0.631076455116271973,1187
759160,True,3,0.534200906753540039,316
761231,False,0,0.5,0
762178,True,5,0.424005895853042603,0
762178,True,0,0.5,0
772340,True,4,0.541072726249694824,127
775310,False,0,0.348764985799789429,23
780390,True,3,0.534266889095306396,1026
780390,True,0,0.5,1462
780390,True,0,0.5,1193
780390,True,1,0.5,312
780390,True,1,0.5,1531
780390,True,1,0.5,622
780580,True,2,0.535240054130554199,745
780580,False,0,0.5,157
780580,True,0,0.5,2870
780580,True,0,0.5,15
785100,True,64,0.821830272674560547,410
785100,True,2,0.548872172832489014,809
785100,True,1,0.488372087478637695,479
785100,True,1,0.523809552192687988,572
786470,True,0,0.5,220
787710,True,0,0.5,1195
787710,True,0,0.5,626
787710,False,2,0.474331051111221313,36
787710,True,2,0.527559041976928711,9401
787710,True,1,0.464285701513290405,1228
788640,True,1,0.492339491844177246,232
790020,True,0,0.5,2208
790020,True,1,0.5,447
790020,True,1,0.5,67
793620,True,0,0.5,403
793620,True,0,0.5,306
794109,True,0,0.5,0
794640,True,0,0.455390363931655884,16
795731,True,0,0.5,0
795731,True,0,0.5,0
795731,True,0,0.5,0
795731,True,1,0.503239750862121582,0
799790,True,0,0.445060312747955322,0
799790,True,1,0.491548806428909302,0
799790,False,2,0.310683280229568481,0
799790,True,0,0.477611929178237915,0
802180,False,3,0.3393230140209198,9
808880,True,7,0.614726066589355469,207
808880,True,4,0.546016454696655273,687
808880,True,0,0.5,37
808880,True,0,0.5,241
808880,False,2,0.485179394483566284,23
808880,False,2,0.421514332294464111,5
808880,True,0,0.5,206
808880,True,3,0.284820050001144409,73
808880,True,1,0.509803950786590576,752
808880,True,1,0.480077743530273438,289
808880,True,2,0.545454561710357666,244
808880,True,1,0.523809552192687988,434
808880,True,0,0.5,21
808880,True,1,0.493087530136108398,641
816150,False,2,0.539997339248657227,1287
816990,False,2,0.501709818840026855,81
816990,True,0,0.5,100
816990,True,0,0.258328229188919067,13
816990,False,3,0.500026702880859375,11
816990,False,4,0.424387276172637939,8
816990,True,1,0.523809552192687988,386
818860,True,0,0.5,245
820530,False,0,0.5,12
824440,True,0,0.5,67
826491,True,0,0.476190477609634399,0
831670,False,1,0.519650638103485107,20
831670,False,0,0.5,12
837090,True,3,0.545454561710357666,16402
837090,False,0,0.5,8
837090,False,1,0.49370276927947998,859
837090,True,0,0.5,1006
837090,True,0,0.5,1500
837090,False,3,0.545409142971038818,393
837090,True,0,0.5,2183
838100,True,1,0.519999980926513672,92
838330,False,1,0.503424644470214844,3049
841210,True,0,0.5,7
844210,False,7,0.613088369369506836,184
844210,False,4,0.560000002384185791,113
844210,False,2,0.53947371244430542,131
844210,True,3,0.523440659046173096,185
844210,False,1,0.518518567085266113,81
844210,True,0,0.5,154
844210,False,1,0.47413790225982666,60
844210,False,2,0.518518567085266113,199
844210,False,0,0.476190477609634399,152
844210,False,9,0.383385002613067627,7
844210,True,10,0.62808382511138916,205
844210,False,0,0.5,101
844210,False,1,0.5,5
844210,True,0,0.5,193
844210,True,2,0.47826087474822998,287
844210,True,2,0.520348846912384033,207
844210,True,0,0.5,102
844210,True,9,0.618497133255004883,18000
844210,False,0,0.5,47
844210,True,0,0.5,376
844210,True,19,0.650406718254089355,162
844210,True,11,0.61536639928817749,54
849070,False,10,0.592902302742004395,819
849070,False,4,0.54356849193572998,267
849070,False,5,0.545586943626403809,229
849070,False,2,0.473486274480819702,21
854670,True,0,0.5,25
855340,True,5,0.394470781087875366,0
859430,True,1,0.522058844566345215,0
860820,True,4,0.538681983947753906,210
860820,False,0,0.5,621
860820,True,2,0.465962439775466919,259
860820,True,1,0.413189470767974854,481
861300,True,0,0.5,0
861300,True,0,0.5,0
861881,False,0,0.470779240131378174,0
861881,True,0,0.5,0
861881,True,0,0.5,0
861881,False,1,0.5,0
861881,False,0,0.5,0
861881,True,0,0.5,0
861881,True,0,0.5,0
861881,True,0,0.5,0
861881,True,0,0.5,0
862760,True,3,0.502835512161254883,0
865630,True,0,0.5,224
867980,False,15,0.714753091335296631,94
867980,True,2,0.523809552192687988,69
867980,True,0,0.5,531
867980,True,0,0.5,931
867980,True,2,0.540636062622070312,870
867980,True,2,0.528483450412750244,183
867980,True,2,0.51171875,307
867980,True,1,0.523809552192687988,74
867980,True,2,0.5,528
867980,True,2,0.5,160
867980,True,0,0.5,214
867980,True,4,0.566666662693023682,588
867980,True,1,0.5,232
867980,True,1,0.525547444820404053,184
867980,True,0,0.5,2506
867980,True,1,0.5,245
867980,True,1,0.5,95
869660,False,1,0.5,918
870090,True,1,0.523809552192687988,524
870090,True,0,0.5,55
870090,True,0,0.5,30
870090,True,0,0.5,75
870090,True,0,0.5,582
870090,True,0,0.5,213
870090,True,0,0.5,445
870090,True,1,0.523809552192687988,83
870090,True,1,0.523809552192687988,423
870090,True,1,0.523809552192687988,19
870090,True,1,0.523809552192687988,314
870400,False,2,0.559066832065582275,19
870920,True,3,0.559471368789672852,0
871590,False,12,0.705506563186645508,11
871590,True,2,0.53687208890914917,474
871590,False,7,0.621177792549133301,10
871590,True,0,0.483271360397338867,901
872810,True,0,0.5,102
875270,True,0,0.5,57
875270,True,0,0.5,1741
876450,True,6,0.593526840209960938,0
876450,True,3,0.534507155418395996,0
876450,True,6,0.595504045486450195,0
876450,False,2,0.49022260308265686,0
876480,True,0,0.5,420
876480,True,2,0.44390442967414856,60
877480,True,1,0.43993377685546875,185
877480,True,0,0.5,63
886270,False,1,0.5,58
886270,False,2,0.470021516084671021,49
891320,True,2,0.540229856967926025,83
891320,False,0,0.469798654317855835,8
891320,True,0,0.5,227
891320,True,0,0.5,93
892210,False,27,0.705780982971191406,660
892210,True,3,0.510149061679840088,182
895000,True,4,0.565217375755310059,490
895000,True,3,0.545454561710357666,486
895000,True,1,0.5,696
895000,True,3,0.545454561710357666,100
897300,False,3,0.53650212287902832,90
897300,True,2,0.523809552192687988,8
897300,False,1,0.458333343267440796,5
897300,True,3,0.540636062622070312,29
897300,True,6,0.598540186882019043,12
897300,False,0,0.5,25
899834,False,8,0.586991012096405029,0
903880,True,18,0.685885608196258545,317
903880,True,9,0.623590588569641113,164
903880,False,2,0.548872172832489014,21
903880,False,7,0.531906247138977051,13
903880,False,1,0.521531105041503906,7
903880,True,1,0.518072307109832764,22
903880,False,5,0.497843503952026367,67
903880,False,7,0.536301732063293457,21
903880,False,9,0.606477260589599609,77
903880,False,0,0.5,6
903880,False,0,0.5,12
904320,True,3,0.558528423309326172,801
904320,True,2,0.528178215026855469,472
904320,True,1,0.523809552192687988,702
904320,True,0,0.5,550
904320,True,3,0.545094788074493408,632
904320,True,3,0.544805169105529785,927
904320,True,1,0.501483678817749023,347
904320,True,0,0.5,697
904320,True,0,0.5,819
904320,True,0,0.5,462
904320,True,1,0.501483678817749023,394
904320,True,0,0.5,1218
904580,True,0,0.5,0
904890,False,9,0.598221659660339355,336
904890,False,3,0.54356849193572998,566
904890,True,0,0.5,406
904890,True,26,0.692322611808776855,313
904890,False,2,0.527363181114196777,35
904890,False,0,0.5,18
906680,False,6,0.540966391563415527,205
906680,True,2,0.516322433948516846,20
906680,False,2,0.495867758989334106,93
906680,False,1,0.5,20
906680,False,1,0.5,99
906680,True,0,0.5,30
906680,False,1,0.5,9
906680,True,0,0.5,20
906680,False,1,0.5,15
908150,True,0,0.5,20
908150,True,2,0.523809552192687988,217
909600,True,3,0.549071669578552246,5
912070,True,0,0.5,9
912070,False,0,0.5,76
912070,True,0,0.5,1288
915390,True,0,0.5,0
924370,False,3,0.541115522384643555,11
924370,False,2,0.525102138519287109,117
924370,False,1,0.366505950689315796,5
929910,True,3,0.443693697452545166,268
929910,True,0,0.481481492519378662,84
931430,False,2,0.534450650215148926,76
931430,False,1,0.516574561595916748,74
931430,False,1,0.477324038743972778,32
931620,True,1,0.5,51
932740,False,19,0.685056507587432861,0
932740,True,8,0.567240655422210693,0
935514,True,1,0.5,0
936980,False,139,0.905618548393249512,234
936980,False,23,0.663560628890991211,78
936980,False,11,0.626104474067687988,90
936980,True,13,0.675245046615600586,81
936980,True,11,0.667383849620819092,4561
936980,True,19,0.649430632591247559,3708
936980,False,5,0.566438972949981689,28
936980,True,8,0.614426851272583008,11737
936980,True,25,0.654549658298492432,74
936980,True,6,0.552658379077911377,65
936980,True,11,0.601149559020996094,58
936980,True,6,0.599085748195648193,129
936980,True,10,0.590420901775360107,455
936980,True,8,0.583312392234802246,2234
936980,True,2,0.500846028327941895,301
936980,True,3,0.500846028327941895,1362
936980,True,3,0.495039880275726318,367
936980,False,8,0.594893515110015869,552
936980,False,2,0.537760436534881592,339
936980,True,8,0.535911977291107178,477
936980,True,5,0.484685540199279785,933
936980,True,8,0.531521856784820557,1678
936980,True,10,0.528579175472259521,962
936980,False,7,0.523790299892425537,17
936980,False,7,0.520556449890136719,22
936980,True,9,0.511300444602966309,861
936980,False,10,0.510364890098571777,4068
936980,True,6,0.506998121738433838,2297
936980,False,9,0.505732834339141846,224
936980,True,7,0.505255937576293945,410
936980,True,6,0.503207683563232422,2109
936980,True,6,0.551264762878417969,327
936980,True,1,0.500846028327941895,199
936980,True,0,0.488699585199356079,7703
936980,True,7,0.487049669027328491,322
936980,True,1,0.477034658193588257,98
936980,True,5,0.463308840990066528,691
936980,False,1,0.512522578239440918,43
936980,False,6,0.511075615882873535,104
936980,True,3,0.505849182605743408,876
936980,False,2,0.49474412202835083,25
936980,True,3,0.436155468225479126,54
936980,False,6,0.362773686647415161,142
936980,False,3,0.53125,183
936980,False,0,0.5,715
936980,False,0,0.499154001474380493,209
936980,False,2,0.544615387916564941,9
936980,True,6,0.460846096277236938,220
937090,True,1,0.507795095443725586,14
937792,True,2,0.54356849193572998,0
937792,True,0,0.5,0
941020,False,6,0.516732394695281982,56
941020,True,0,0.5,39
941020,True,0,0.5,172
941020,True,0,0.5,27
941020,True,0,0.5,67
941020,True,0,0.5,58
941020,True,0,0.5,106
941020,True,1,0.523809552192687988,108
941020,True,1,0.523809552192687988,34
941020,True,0,0.5,8
941020,False,4,0.481759160757064819,8
941020,True,1,0.4814034104347229,46
941020,True,0,0.5,134
941020,True,0,0.471014469861984253,50
941020,True,0,0.5,56
941020,True,0,0.460069447755813599,1710
941980,False,0,0.5,69
945100,True,2,0.524886906147003174,58
945100,True,1,0.5,14
945100,True,1,0.5,553
946430,True,255,0.944622635841369629,0
946430,True,41,0.804120481014251709,0
946430,True,58,0.847076296806335449,0
