appid,voted_up,votes_up,weighted_vote_score,author_playtime_forever
398250,True,0,0.5,352
398250,True,2,0.4767477512359619,144
398250,True,6,0.5013977885246276,632
398250,True,1,0.5,341
398250,True,5,0.5675563812255859,344
408170,True,11,0.6078462600708007,256
408170,True,5,0.592280089855194,131
408170,True,0,0.5,76
408170,True,1,0.4958839416503906,430
408170,True,2,0.45404714345932,76
408170,True,4,0.5360036492347717,25
414671,True,0,0.5,0
416750,True,37,0.8035035729408264,0
423440,True,18,0.7162311077117919,233
423440,True,38,0.7105535864830017,280
423440,True,12,0.6578405499458312,490
423440,True,7,0.5537150502204895,91
423440,True,6,0.5135233998298645,791
423440,True,0,0.4966140091419219,53
423440,True,0,0.4753961563110351,155
423440,True,2,0.3849265873432159,143
423440,True,2,0.5065830945968627,1883
423440,True,4,0.547223687171936,51
423440,True,0,0.4753961563110351,213
222180,False,15,0.6827666759490966,96
222633,True,1,0.4617034196853637,0
267786,True,0,0.4424276947975158,0
277765,True,1,0.501432716846466,0
290490,False,12,0.6271015405654907,10
290490,True,12,0.6203850507736206,15
290490,False,12,0.5804261565208435,43
290490,False,11,0.5687947273254395,10
290490,True,7,0.5109058618545532,140
290490,False,17,0.5961026549339294,27
290490,True,1,0.5259259343147277,441
290490,True,3,0.5156970620155334,67
290490,False,1,0.5078560709953308,84
290490,True,6,0.5523324608802795,113
290490,False,0,0.5,74
290490,True,3,0.5494512915611267,501
290490,True,2,0.4965222775936126,166
290490,False,3,0.4810105860233306,55
290490,False,0,0.4761904776096343,26
290490,False,0,0.4600104689598083,10
290490,False,0,0.4583333432674407,12
290490,True,0,0.4640364944934844,94
290490,True,2,0.4093280732631683,631
290490,True,1,0.4482837617397308,214
290490,True,0,0.4189435243606567,8
290490,False,10,0.4992807805538177,16
290490,False,1,0.4774725437164306,119
307430,False,9,0.5344287753105162,209
307430,True,2,0.5002833008766174,82
307430,True,1,0.4728792309761047,38
307430,True,0,0.5,251
307430,True,3,0.4974559843540191,413
307430,False,2,0.3443262577056884,3456
307430,True,2,0.5292887091636657,955
307430,False,0,0.5,11
307430,True,4,0.4272170960903167,65
316961,False,110,0.7587111592292785,0
316961,True,5,0.5771370530128479,0
316961,False,0,0.5,0
316961,False,8,0.2832559049129486,0
316961,True,1,0.431806743144989,0
317080,False,0,0.5,12
317080,False,1,0.5027124881744384,64
317080,False,1,0.4620123505592346,30
317080,False,3,0.5678452849388121,6
324400,True,9,0.36000457406044,823
324400,True,0,0.5,14
327000,False,20,0.7127279043197631,178
327000,False,15,0.6204454898834229,237
327000,False,10,0.5364181995391845,68
331070,False,0,0.5,0
335991,True,0,0.5,0
337901,True,0,0.4338130354881286,0
338420,True,0,0.5,482
338420,True,0,0.4966784417629241,502
338420,False,4,0.4871461391448974,548
338420,True,0,0.4966784417629241,583
338550,True,1,0.5302013158798217,135
338550,True,4,0.5281035900115966,21
338550,True,3,0.5360429286956787,6
338550,True,0,0.4997960031032562,73
338550,True,1,0.4716339111328125,92
338550,False,0,0.5,10
340090,True,15,0.6653278470039367,300
340090,True,1,0.4962406158447265,700
340090,True,0,0.5,1250
341160,False,10,0.6379901766777037,163
341160,False,10,0.6027470827102661,235
341160,False,0,0.5,16
341160,False,1,0.44121715426445,175
341160,True,0,0.4571568965911865,292
341160,False,0,0.4272774755954742,42
341160,False,0,0.5,23
341160,False,0,0.5,7
341160,True,0,0.2915686964988708,308
341160,True,1,0.4135135412216186,869
341680,True,0,0.5,641
341680,True,0,0.5,416
341680,True,3,0.537774920463562,911
341680,False,5,0.438317984342575,10
341680,False,1,0.5,161
341680,True,0,0.5,22
347580,False,0,0.5,64
347580,False,0,0.4703832864761352,27
347580,False,0,0.4901960790157318,432
351050,True,1,0.5053635239601135,1962
351050,False,0,0.5,478
351050,True,0,0.5,3588
351050,True,1,0.4819499254226684,20640
