appid,voted_up,votes_up,weighted_vote_score,author_playtime_forever
488040,False,2,0.459719538688659668,17
488040,True,2,0.461014926433563232,526
488040,True,0,0.5,16149
488040,False,1,0.294543445110321045,198
488300,False,9,0.628099322319030762,8
488300,True,9,0.580059289932250977,25
488300,False,4,0.5420723557472229,183
488300,True,3,0.527220606803894043,3820
488300,False,3,0.522709369659423828,103
488300,True,0,0.5,2476
488300,True,0,0.5,483
488300,True,0,0.5,135
488300,True,0,0.5,3923
488812,True,0,0.476190477609634399,0
492940,True,1,0.51754385232925415,0
502320,False,6,0.588645040988922119,60
502320,True,3,0.537712931632995605,14387
502320,True,1,0.523809552192687988,227
502320,True,0,0.5,4036
502320,True,0,0.5,1474
502320,True,1,0.5,3110
502320,True,0,0.5,464
502320,True,0,0.5,2371
502320,True,1,0.5,107689
502320,True,1,0.5,772
502320,True,0,0.5,10654
502320,True,0,0.476190477609634399,2130
502430,True,1,0.481901437044143677,406
502430,True,1,0.481901437044143677,135
504420,True,0,0.5,297
506700,True,2,0.530891180038452148,654
514670,False,3,0.561467409133911133,1004
514670,True,1,0.52173912525177002,1692
514670,True,1,0.521399021148681641,231
514670,True,0,0.478601038455963135,359
514670,False,0,0.44149470329284668,218
514670,True,0,0.407555967569351196,166
514670,True,1,0.4567413330078125,34
515000,False,12,0.546727240085601807,427
515000,True,0,0.5,28
515060,True,12,0.592551112174987793,98
515060,True,8,0.55681532621383667,569
515060,True,7,0.535561203956604004,397
515060,True,5,0.478357315063476562,178
517130,True,5,0.60000002384185791,19357
517130,True,2,0.541083931922912598,296
517130,True,1,0.528301894664764404,2446
517130,True,1,0.521943569183349609,4419
517130,True,1,0.52173912525177002,5975
517130,False,4,0.558622777462005615,26
520430,False,2,0.523809552192687988,0
520430,False,2,0.523809552192687988,0
528790,False,4,0.580419540405273438,9
530540,True,1,0.525862038135528564,325
530540,True,0,0.5,122
530540,False,1,0.5,140
530540,False,0,0.5,25
530711,False,157,0.713899374008178711,0
530711,True,16,0.676769554615020752,0
530711,True,30,0.762797355651855469,0
530711,True,16,0.680655181407928467,0
530711,True,14,0.649823427200317383,0
530711,True,9,0.620002031326293945,0
530711,True,12,0.650830507278442383,0
530711,True,6,0.600670218467712402,0
530711,True,10,0.648096144199371338,0
531110,True,9,0.610902488231658936,31
531110,True,2,0.478050827980041504,196
531110,True,0,0.5,1772
531110,True,0,0.455626696348190308,330
531110,True,0,0.5,2769
532000,False,7,0.579043805599212646,0
533090,False,0,0.5,353
533090,True,7,0.593625187873840332,200
533090,True,1,0.523809552192687988,1636
534640,True,1,0.505156040191650391,0
534720,True,0,0.5,70
545620,False,0,0.5,52
545620,True,0,0.5,94
545620,False,0,0.5,14
545620,False,5,0.572810232639312744,82
546312,True,1,0.517241418361663818,0
546312,False,0,0.5,0
547050,True,0,0.5,3901
547050,True,1,0.516616284847259521,235
547050,True,0,0.5,196
554340,True,0,0.5,0
555260,False,0,0.5,64
566010,True,1,0.522058844566345215,0
566250,True,5,0.456830143928527832,5
575420,True,0,0.5,59
575420,True,0,0.5,50
576020,True,2,0.540636062622070312,138
576020,False,1,0.521531105041503906,198
580120,True,2,0.540636062622070312,0
580930,False,2,0.355697125196456909,15
580930,False,10,0.52291637659072876,9
580930,False,1,0.242806151509284973,27
584600,True,0,0.5,88
586010,False,16,0.68459022045135498,0
586010,True,21,0.748969733715057373,0
591986,True,0,0.5,0
601200,False,0,0.455390363931655884,49
604300,True,1,0.525862038135528564,71
604300,False,1,0.516129076480865479,40
604300,False,1,0.523809552192687988,14
605310,False,1,0.492875099182128906,58
605310,True,1,0.495628774166107178,104
605310,True,0,0.449826985597610474,108
622010,False,9,0.586736619472503662,162
622010,False,5,0.564385890960693359,42
622010,True,6,0.600695788860321045,528
622010,False,4,0.542840540409088135,161
622010,False,2,0.534057438373565674,24
622010,True,4,0.577363371849060059,380
622010,True,5,0.576093018054962158,348
622010,True,6,0.558823525905609131,403
622010,True,2,0.536045670509338379,441
622010,True,2,0.52173912525177002,421
622010,True,1,0.513473033905029297,418
622010,True,0,0.5,843
622010,True,0,0.5,359
622010,True,4,0.498711466789245605,227
622010,False,2,0.477861255407333374,14
622010,False,0,0.486526936292648315,1561
622010,True,1,0.486526936292648315,238
622010,False,2,0.477226018905639648,36
622010,True,2,0.5,377
622010,True,2,0.5,296
622010,True,0,0.5,513
622010,True,2,0.471382647752761841,362
622010,True,0,0.417123347520828247,293
623196,True,2,0.536601722240447998,0
623310,True,5,0.503643691539764404,228729
623310,False,1,0.30415007472038269,140
624780,True,0,0.449591279029846191,200
627420,True,0,0.431989192962646484,341
628820,False,1,0.525316417217254639,31
628940,True,7,0.62896275520324707,1138
628940,True,1,0.523809552192687988,145
631500,True,0,0.5,0
632750,False,1,0.524324297904968262,23
633970,True,2,0.559477150440216064,137
635750,True,0,0.5,0
637110,True,4,0.551716864109039307,229
637110,True,0,0.5,538
638020,True,0,0.466321229934692383,36
643688,True,1,0.497925341129302979,0
643698,True,6,0.614035129547119141,0
643698,True,3,0.563492059707641602,0
644961,True,4,0.526762425899505615,0
645610,True,20,0.664817988872528076,0
645610,True,6,0.573942840099334717,0
646010,False,5,0.60443568229675293,359
646010,False,5,0.598282516002655029,80
646010,False,7,0.567798316478729248,77
646010,True,6,0.573271632194519043,613
646010,True,4,0.56018519401550293,185
646010,True,2,0.523809552192687988,167
649460,False,3,0.552208781242370605,24
649460,False,0,0.5,67
652310,True,1,0.525862038135528564,11
653210,True,1,0.520236432552337646,713
653210,False,5,0.459291934967041016,6
653210,False,3,0.514874756336212158,39
654770,True,0,0.5,40
654770,True,0,0.5,90
654770,True,0,0.5,831698
654770,True,0,0.5,20
654770,True,2,0.275568187236785889,92
655700,False,0,0.5,19
659930,True,3,0.548563599586486816,0
659930,True,5,0.58906853199005127,0
659930,True,6,0.578354418277740479,0
659930,True,1,0.485468238592147827,0
659930,True,4,0.517771601676940918,0
661240,True,0,0.5,130
664450,True,8,0.611808538436889648,25
664450,False,7,0.609822511672973633,26
664450,True,0,0.5,23
665950,True,2,0.539347410202026367,191
667840,False,0,0.5,409
667840,True,0,0.5,2237
669350,True,1,0.523809552192687988,2492
669750,False,10,0.556255996227264404,21
669750,True,0,0.483034878969192505,495
669750,True,2,0.226494312286376953,42
669970,True,1,0.496478885412216187,86
669970,True,0,0.458141088485717773,40
672790,True,0,0.5,109
673230,True,0,0.5,293
675340,False,0,0.476190477609634399,0
675340,True,4,0.564102530479431152,0
675620,False,9,0.607082247734069824,190
675620,True,4,0.509345769882202148,32
675620,True,3,0.532293975353240967,748
676690,False,1,0.5,33
676690,False,0,0.5,24
676990,True,0,0.5,19
677060,False,0,0.5,16
677060,False,0,0.454545468091964722,10
677060,True,2,0.455329447984695435,16
677220,True,14,0.691098213195800781,2981
679300,True,6,0.581286072731018066,6145
679300,True,5,0.580419540405273438,14052
679300,True,1,0.523809552192687988,231
679300,True,1,0.476190477609634399,3207
680990,True,0,0.5,7
680990,False,2,0.33952033519744873,69
680990,True,3,0.50392383337020874,25
680990,False,2,0.529395937919616699,5
683970,True,39,0.764956653118133545,156
683970,True,2,0.533073961734771729,186
683970,True,1,0.440554589033126831,806
683970,True,1,0.490282505750656128,207
686520,True,2,0.536784708499908447,399
686520,True,0,0.5,316
686520,True,0,0.5,718
686520,True,0,0.5,445
686520,True,0,0.5,532
687390,False,7,0.56119227409362793,5
687390,False,5,0.556925058364868164,6
687650,True,0,0.5,38
690570,True,0,0.5,184
693320,True,3,0.55440753698348999,84
693950,True,7,0.593929409980773926,153
693950,True,1,0.523809552192687988,33
695420,True,1,0.5,3101
697630,True,3,0.5,17767
697630,False,4,0.532388687133789062,24
697630,True,0,0.5,48
697630,True,0,0.5,2415
697630,True,3,0.5,628
697630,True,1,0.445313334465026855,426
697630,False,2,0.494699656963348389,737
697630,False,3,0.494699656963348389,47
697630,True,1,0.47826087474822998,4160
697630,True,0,0.476190477609634399,8769
697630,False,2,0.518518567085266113,86
697630,True,1,0.458212226629257202,2286
697630,True,0,0.5,1001
697630,True,3,0.481751829385757446,20559
697630,True,1,0.5,2422
697630,True,0,0.5,4151
697630,True,1,0.5,1250
697630,True,1,0.5,302
697630,True,1,0.5,15505
697630,True,0,0.5,799
697630,True,0,0.5,640
697630,True,1,0.476190507411956787,34
697630,False,0,0.458477497100830078,13
698500,False,28,0.690417170524597168,14
698500,True,8,0.630844950675964355,123
698500,True,9,0.626083433628082275,42
698500,False,0,0.497787624597549438,6
698500,True,2,0.525816679000854492,9
698500,True,1,0.502212405204772949,34
698500,True,1,0.439145565032958984,5
701610,False,17,0.715574204921722412,194
701610,False,9,0.621841847896575928,316
701610,True,7,0.57462012767791748,1808
701610,True,3,0.545454561710357666,513
701610,True,7,0.510960400104522705,180
701610,True,2,0.50349193811416626,121
701610,False,0,0.5,19
701610,True,1,0.479675650596618652,5
701610,True,2,0.523809552192687988,1222
701610,True,2,0.50349193811416626,56
701610,True,2,0.500105917453765869,442
701610,True,1,0.50349193811416626,21
701610,False,2,0.486669808626174927,33
701610,True,2,0.5,365
701610,True,1,0.5,283
701610,False,5,0.534118175506591797,11
701610,False,0,0.5,32
701610,True,7,0.417719006538391113,28
701610,True,1,0.50349193811416626,9
701610,False,4,0.568667709827423096,12
701610,True,3,0.518699109554290771,186
702080,False,0,0.5,444
702080,False,0,0.5,86
702080,False,0,0.5,207
704610,True,13,0.472542166709899902,0
712920,False,0,0.459334462881088257,0
713310,True,1,0.5,292
716910,True,0,0.5,0
716910,True,2,0.523809552192687988,0
725960,False,0,0.5,40
725960,False,0,0.5,480
725960,False,0,0.5,6
725960,False,0,0.5,90
725960,True,0,0.5,458
725960,False,2,0.483724445104598999,11
725960,True,0,0.456289976835250854,295
725960,False,0,0.5,23
727860,False,1,0.528985500335693359,25
730690,True,0,0.5,10345
739240,True,0,0.5,159
741620,True,1,0.522293031215667725,78
741620,False,0,0.477707028388977051,42
743030,False,3,0.574999988079071045,29
745180,True,2,0.548387110233306885,486
745180,True,3,0.534428298473358154,16
746470,True,0,0.5,2846
746470,True,0,0.5,83105
746470,True,0,0.5,10987
746470,True,0,0.5,23132
746470,True,0,0.5,52678
746470,True,0,0.5,25088
746470,True,0,0.5,17392
746470,True,0,0.5,20652
746470,True,0,0.5,111931
747990,True,2,0.523809552192687988,281
747990,False,2,0.522293031215667725,193
748150,True,2,0.548872172832489014,777
748150,True,2,0.545454561710357666,623
748150,True,1,0.53125,620
748150,True,0,0.5,1139
748150,True,0,0.5,810
748150,True,0,0.5,1563
748150,False,2,0.543773114681243896,9
748150,False,1,0.521963834762573242,721
748150,False,1,0.508840858936309814,44
748150,True,4,0.508566796779632568,13
750780,True,7,0.596709728240966797,428
750870,False,2,0.526699066162109375,93
751200,True,1,0.523809552192687988,138
751200,True,0,0.5,217
751200,True,1,0.525862038135528564,207
751970,False,0,0.5,66
752800,True,8,0.553805768489837646,527
752800,True,4,0.538300096988677979,966
752800,True,5,0.572471141815185547,562
752800,True,5,0.512915670871734619,226
752800,True,0,0.5,478
752800,True,2,0.547325074672698975,241
752800,True,4,0.490860283374786377,597
752800,True,2,0.5,429
752800,True,1,0.5,78
752800,True,2,0.461538463830947876,282
752800,True,1,0.417208641767501831,317
752800,True,1,0.39217802882194519,480
752800,True,3,0.445758789777755737,360
752800,True,1,0.5,76
753440,True,0,0.5,27
753440,False,3,0.499778062105178833,22
753440,True,0,0.5,38
756340,False,6,0.608055353164672852,18
759160,False,4,0.553522765636444092,69
759160,True,8,0.561778664588928223,128
759160,False,5,0.551046013832092285,77
759160,False,2,0.532640933990478516,119
759160,True,4,0.525290131568908691,454
759160,True,3,0.555088341236114502,121
759160,False,2,0.504929244518280029,280
759160,True,1,0.501833558082580566,147
759160,False,1,0.435022175312042236,5578
759160,True,2,0.495847195386886597,124
759160,True,1,0.468954086303710938,127
762178,True,41,0.828637659549713135,0
762178,True,3,0.557291626930236816,0
762178,True,2,0.538613379001617432,0
762178,True,1,0.523809552192687988,0
764340,True,1,0.519999980926513672,0
772200,False,0,0.46875,494
772200,False,1,0.358271002769470215,32
772340,True,1,0.502680957317352295,258
775031,True,1,0.52173912525177002,0
775310,True,1,0.523809552192687988,874
775310,True,1,0.486260443925857544,48
775310,True,0,0.476190477609634399,83
778650,True,2,0.549180328845977783,363
778650,True,0,0.5,129
778650,True,0,0.481651365756988525,257
778650,True,3,0.566929101943969727,2775
778650,True,1,0.525862038135528564,58
778650,True,5,0.521651268005371094,1079
778650,True,0,0.5,6
780390,True,6,0.564705908298492432,3926
780390,True,4,0.561710476875305176,996
780390,True,5,0.526836156845092773,93
780390,True,4,0.523809552192687988,5272
780390,False,2,0.494117647409439087,322
780390,True,4,0.525862038135528564,2866
780390,False,12,0.553019464015960693,1471
780390,True,0,0.465116292238235474,854
780390,True,1,0.458358228206634521,664
780390,True,2,0.545454561710357666,3019
780390,True,1,0.5,57
780390,True,1,0.5,2822
780390,True,1,0.5,2596
780390,True,2,0.48888888955116272,973
780390,True,2,0.48888888955116272,1645
780390,True,1,0.5,3345
780390,True,1,0.476190477609634399,639
785100,True,4,0.535234451293945312,392
785100,True,4,0.538461506366729736,776
785100,False,1,0.374154090881347656,39
785100,True,1,0.376822173595428467,474
785100,True,0,0.454545468091964722,305
787710,False,16,0.639663994312286377,359
787710,True,2,0.533315837383270264,668
787710,True,3,0.563907384872436523,1158
787710,True,0,0.5,1590
787710,True,0,0.5,1866
787710,True,0,0.5,49
787710,True,0,0.5,1962
787710,True,2,0.494907230138778687,446
787710,True,0,0.460176974534988403,289
787710,True,0,0.5,169
788640,True,0,0.421486198902130127,280
790020,False,4,0.534427404403686523,67
790020,False,8,0.576007962226867676,108
790020,True,3,0.553319215774536133,549
790020,False,10,0.537891030311584473,10
790020,True,1,0.505304396152496338,1824
790020,True,1,0.505304396152496338,488
790020,True,0,0.5,188
790020,True,1,0.523809552192687988,40
793620,False,2,0.52039104700088501,61
793910,True,1,0.514321267604827881,0
794108,True,20,0.733590245246887207,0
794109,True,2,0.545454561710357666,0
794109,False,1,0.497942358255386353,0
795731,True,0,0.46961328387260437,0
795731,True,2,0.528776288032531738,0
795731,True,4,0.538285970687866211,0
795731,False,12,0.651032507419586182,0
799750,True,40,0.804162383079528809,0
799750,False,48,0.787351906299591064,0
799750,True,18,0.719603955745697021,0
799750,False,79,0.806877732276916504,0
799750,False,24,0.695071816444396973,0
799750,False,39,0.724539577960968018,0
799750,True,6,0.602652966976165771,0
799750,True,10,0.630841970443725586,0
799750,False,19,0.578783690929412842,0
799750,False,26,0.592002391815185547,0
799750,True,2,0.536423861980438232,0
799750,True,5,0.535651683807373047,0
799750,True,12,0.559852302074432373,0
799750,True,17,0.507235527038574219,0
799750,True,4,0.500741302967071533,0
799750,False,4,0.539923965930938721,0
799750,True,12,0.528036832809448242,0
799750,True,3,0.505192816257476807,0
799750,False,17,0.362247198820114136,0
799750,True,14,0.455954521894454956,0
799750,False,18,0.606799662113189697,0
799750,True,5,0.507289648056030273,0
799750,False,0,0.5,0
799750,True,7,0.344158649444580078,0
799750,True,1,0.470498234033584595,0
799750,True,1,0.5,0
799750,True,2,0.30776640772819519,0
799790,True,4,0.558783590793609619,0
799790,False,8,0.606460928916931152,0
799790,True,5,0.559834122657775879,0
799790,False,20,0.462687849998474121,0
799790,False,5,0.318445652723312378,0
799790,False,9,0.474268227815628052,0
799790,False,0,0.5,0
799790,True,2,0.5,0
799790,True,2,0.5,0
799790,True,1,0.5,0
799790,True,2,0.413189947605133057,0
799790,True,0,0.5,0
801760,True,3,0.467998594045639038,93
807730,True,3,0.566644787788391113,32420
807730,False,2,0.53468698263168335,1040
807730,True,0,0.5,14757
807730,True,0,0.5,46073
816150,True,0,0.459866225719451904,16
816990,False,3,0.539923965930938721,203
816990,False,9,0.578209280967712402,6
816990,True,0,0.5,158
816990,True,2,0.484301954507827759,27
816990,True,1,0.523809552192687988,1048
816990,True,0,0.5,56
816990,True,0,0.5,398
816990,True,0,0.5,14
816990,True,1,0.47999998927116394,140
818860,True,70,0.871961474418640137,127
818860,True,10,0.597738325595855713,350
818860,True,3,0.567901253700256348,272
818860,True,2,0.526570022106170654,195
818860,True,1,0.523809552192687988,331
818860,True,0,0.5,309
818860,True,2,0.5,344
818860,True,1,0.5,320
819210,False,0,0.5,606
824440,True,14,0.688512504100799561,315
831670,True,0,0.5,371
831670,True,0,0.5,338
837090,True,25,0.776831388473510742,541
837090,True,10,0.647684037685394287,436
837090,True,12,0.597966194152832031,635
837090,True,7,0.591475307941436768,2687
837090,True,4,0.566800117492675781,922
837090,True,3,0.560975611209869385,624
837090,True,2,0.545454561710357666,493
837090,True,3,0.550128519535064697,1786
837090,True,0,0.5,614
837090,True,0,0.461956530809402466,1415
838330,False,15,0.590205788612365723,3015
838330,False,5,0.57055211067199707,2520
838330,True,2,0.52764427661895752,153
838330,True,0,0.5,1050
838330,False,4,0.543031215667724609,3428
838330,True,0,0.492610841989517212,283
838330,True,1,0.523809552192687988,50836
838330,True,1,0.523809552192687988,5558
838330,True,2,0.523809552192687988,550
841210,True,1,0.519999980926513672,15
841210,True,0,0.5,20
844210,False,4,0.519391834735870361,29
844210,False,1,0.511494219303131104,1213
844210,False,0,0.5,21
844210,True,3,0.557785212993621826,364
844210,True,0,0.463157862424850464,120
844210,False,1,0.5,177
844210,True,1,0.522058844566345215,33
844210,True,0,0.5,103
845200,False,15,0.598890721797943115,25
849070,False,8,0.584974706172943115,1496
849070,True,4,0.525105416774749756,682
849070,True,0,0.5,260
851273,True,25,0.695124030113220215,0
851273,True,0,0.5,0
858250,False,1,0.523809552192687988,153
858250,False,0,0.5,93
860820,False,16,0.611000955104827881,32
860820,False,6,0.48681485652923584,6
860820,True,1,0.52173912525177002,203
861290,True,0,0.348632276058197021,122
861290,True,0,0.370490998029708862,84
861300,True,3,0.563492059707641602,0
861300,True,0,0.5,0
861300,True,0,0.5,0
861300,True,0,0.5,0
861300,True,0,0.5,0
861300,True,0,0.5,0
861300,True,1,0.523809552192687988,0
861881,True,5,0.570127248764038086,0
861881,True,2,0.545454561710357666,0
861881,True,2,0.545454561710357666,0
861881,True,2,0.528301835060119629,0
861881,True,2,0.506482243537902832,0
861881,True,4,0.542045414447784424,0
861881,True,0,0.5,0
861881,True,0,0.5,0
861881,True,0,0.5,0
861881,True,0,0.5,0
865630,True,2,0.542143583297729492,92
865630,True,5,0.558880865573883057,23
865630,True,4,0.47438359260559082,55
865630,True,0,0.5,88
867460,False,3,0.489051073789596558,22
867980,True,22,0.703534841537475586,139
867980,True,10,0.634517788887023926,52
867980,True,3,0.554413020610809326,28
867980,True,10,0.581012427806854248,66
867980,True,3,0.525547444820404053,356
867980,True,6,0.547325074672698975,258
867980,True,1,0.5,138
867980,True,5,0.5,407
867980,True,2,0.5,587
867980,True,4,0.5,157
867980,True,4,0.5,160
867980,True,8,0.554079711437225342,62
867980,True,3,0.5,1062
868440,True,3,0.480611473321914673,204
868440,True,2,0.504755496978759766,69
869660,False,4,0.575716555118560791,575
870400,False,7,0.649687469005584717,110
870400,True,4,0.586869478225708008,189
870400,True,1,0.43835139274597168,277
870400,False,0,0.442054957151412964,8
870470,True,1,0.524590134620666504,0
870470,True,1,0.524590134620666504,0
871590,True,1,0.54035872220993042,85
871590,False,1,0.523809552192687988,13
872810,True,26,0.720580160617828369,18
872810,True,7,0.645164966583251953,94
872810,True,13,0.637684166431427002,57
872810,True,7,0.613593935966491699,90
872810,True,4,0.528364121913909912,27
872810,True,2,0.525936722755432129,126
872810,False,11,0.523242533206939697,113
872810,True,1,0.518072307109832764,215
872810,False,2,0.516741693019866943,52
